date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1367,0.1068032187271397,5410,1258,455,2020-08-31T19:12:35.257Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1367,0.1089978054133138,4774,1273,400,2020-08-31T19:12:35.257Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1367,0.1075347476225311,7117,1194,390,2020-08-31T19:12:35.257Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1367,0.0958302852962692,6531,1082,345,2020-08-31T19:12:35.257Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1367,0.08924652523774688,6476,1105,283,2020-08-31T19:12:35.257Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1367,0.08705193855157278,6563,1051,276,2020-08-31T19:12:35.257Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1367,0.08193123628383321,5574,985,273,2020-08-31T19:12:35.257Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1367,0.08485735186539868,4730,1079,241,2020-08-31T19:12:35.257Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1367,0.08778346744696415,4953,1069,241,2020-08-31T19:12:35.257Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1367,0.08997805413313825,7351,1096,245,2020-08-31T19:12:35.257Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1367,0.09070958302852963,6487,1112,224,2020-08-31T19:12:35.257Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1367,0.08778346744696415,6491,1196,202,2020-08-31T19:12:35.257Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1367,0.08412582297000731,6485,1230,225,2020-08-31T19:12:35.257Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1367,0.08997805413313825,6894,1303,227,2020-08-31T19:12:35.257Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1367,0.08558888076079005,5707,1392,228,2020-08-31T19:12:35.257Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1367,0.08193123628383321,5138,1411,239,2020-08-31T19:12:35.257Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1367,0.08851499634235552,7776,1480,247,2020-08-31T19:12:35.257Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1367,0.0958302852962692,6604,1598,262,2020-08-31T19:12:35.257Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1367,0.0958302852962692,6808,1726,259,2020-08-31T19:12:35.257Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1367,0.0980248719824433,6897,1866,283,2020-08-31T19:12:35.257Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1367,0.1016825164594001,6901,1926,321,2020-08-31T19:12:35.257Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1367,0.1016825164594001,5731,2022,338,2020-08-31T19:12:35.257Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1367,0.1016825164594001,5105,2091,359,2020-08-31T19:12:35.257Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1367,0.1075347476225311,7667,2183,360,2020-08-31T19:12:35.257Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1367,0.1155815654718361,6804,2278,393,2020-08-31T19:12:35.257Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1367,0.1185076810534016,6957,2522,401,2020-08-31T19:12:35.257Z
2020-06-17T00:00:00.000Z,22,159,150,36,48,75,29,0,1367,0.1163130943672275,6593,2706,428,2020-08-31T19:12:35.257Z
2020-06-18T00:00:00.000Z,40,185,160,39,43,103,28,0,1367,0.1353328456474031,6855,2881,471,2020-08-31T19:12:35.257Z
2020-06-19T00:00:00.000Z,30,188,179,39,47,102,29,1,1367,0.1375274323335772,5793,3082,491,2020-08-31T19:12:35.257Z
2020-06-20T00:00:00.000Z,34,211,208,40,50,121,28,1,1367,0.1543525969275786,5061,3134,508,2020-08-31T19:12:35.257Z
2020-06-21T00:00:00.000Z,38,246,212,45,59,142,29,0,1367,0.1799561082662765,7824,3247,520,2020-08-31T19:12:35.257Z
2020-06-22T00:00:00.000Z,23,229,195,43,55,131,29,1,1367,0.1675201170446233,6970,3503,537,2020-08-31T19:12:35.257Z
2020-06-23T00:00:00.000Z,19,215,189,40,51,124,26,2,1367,0.1572787125091441,6629,3816,561,2020-08-31T19:12:35.257Z
2020-06-24T00:00:00.000Z,35,215,189,45,43,127,27,3,1367,0.1572787125091441,6668,4201,606,2020-08-31T19:12:35.257Z
2020-06-25T00:00:00.000Z,25,208,185,44,54,110,28,4,1367,0.1521580102414046,6736,4568,633,2020-08-31T19:12:35.257Z
2020-06-26T00:00:00.000Z,47,233,213,45,56,132,26,3,1367,0.1704462326261887,5554,4840,673,2020-08-31T19:12:35.257Z
2020-06-27T00:00:00.000Z,27,234,216,40,55,139,22,3,1367,0.1711777615215801,5038,5129,691,2020-08-31T19:12:35.257Z
2020-06-28T00:00:00.000Z,47,253,213,39,66,148,22,2,1367,0.1850768105340161,7629,5427,689,2020-08-31T19:12:35.257Z
2020-06-29T00:00:00.000Z,46,266,233,44,65,157,24,0,1367,0.1945866861741039,6915,5956,713,2020-08-31T19:12:35.257Z
2020-06-30T00:00:00.000Z,53,289,252,56,67,166,24,1,1367,0.2114118507681053,6584,6564,751,2020-08-31T19:12:35.257Z
2020-07-01T00:00:00.000Z,82,324,275,59,72,193,24,3,1367,0.2370153621068032,6381,7390,771,2020-08-31T19:12:35.257Z
2020-07-02T00:00:00.000Z,65,333,297,72,71,190,28,1,1367,0.2435991221653255,6741,8368,793,2020-08-31T19:12:35.257Z
2020-07-03T00:00:00.000Z,57,350,309,83,74,193,29,2,1367,0.2560351133869788,5668,9097,879,2020-08-31T19:12:35.257Z
2020-07-04T00:00:00.000Z,63,361,338,85,82,194,33,6,1367,0.2640819312362838,3900,9666,962,2020-08-31T19:12:35.257Z
2020-07-05T00:00:00.000Z,82,417,367,94,81,242,32,2,1367,0.3050475493782004,7581,10347,952,2020-08-31T19:12:35.257Z
2020-07-06T00:00:00.000Z,81,435,360,90,95,250,34,8,1367,0.3182150694952451,6675,11266,1022,2020-08-31T19:12:35.257Z
2020-07-07T00:00:00.000Z,107,462,405,93,95,274,35,5,1367,0.337966349670812,6442,12272,1202,2020-08-31T19:12:35.257Z
2020-07-08T00:00:00.000Z,90,485,426,112,87,286,38,5,1367,0.3547915142648135,6483,13303,1357,2020-08-31T19:12:35.257Z
2020-07-09T00:00:00.000Z,120,539,470,127,98,314,41,5,1367,0.3942940746159473,6617,14319,1643,2020-08-31T19:12:35.257Z
2020-07-10T00:00:00.000Z,88,553,472,132,104,317,41,4,1367,0.4045354791514265,5620,15375,1806,2020-08-31T19:12:35.257Z
2020-07-11T00:00:00.000Z,91,560,521,137,119,304,47,5,1367,0.409656181419166,4854,16179,1916,2020-08-31T19:12:35.257Z
2020-07-12T00:00:00.000Z,125,637,535,152,124,361,47,7,1367,0.4659839063643014,7556,17051,2017,2020-08-31T19:12:35.257Z
2020-07-13T00:00:00.000Z,119,647,536,184,120,343,53,4,1367,0.4732991953182151,6781,18208,2251,2020-08-31T19:12:35.257Z
2020-07-14T00:00:00.000Z,110,633,568,190,139,304,55,7,1367,0.4630577907827359,6683,19260,2483,2020-08-31T19:12:35.257Z
2020-07-15T00:00:00.000Z,109,669,555,209,120,340,57,6,1367,0.4893928310168252,6558,20550,2733,2020-08-31T19:12:35.257Z
2020-07-16T00:00:00.000Z,135,682,569,209,131,342,59,9,1367,0.4989027066569129,6786,21808,2938,2020-08-31T19:12:35.257Z
2020-07-17T00:00:00.000Z,140,694,609,219,147,328,58,12,1367,0.5076810534016094,5563,22678,3163,2020-08-31T19:12:35.257Z
2020-07-18T00:00:00.000Z,103,698,667,236,148,314,57,8,1367,0.5106071689831748,4978,23263,3431,2020-08-31T19:12:35.257Z
2020-07-19T00:00:00.000Z,154,813,685,270,143,400,74,10,1367,0.5947329919531822,7556,23835,3479,2020-08-31T19:12:35.257Z
2020-07-20T00:00:00.000Z,144,812,679,266,146,400,79,12,1367,0.5940014630577908,6653,24804,3819,2020-08-31T19:12:35.257Z
2020-07-21T00:00:00.000Z,125,797,666,257,141,399,81,9,1367,0.5830285296269203,6578,25762,4263,2020-08-31T19:12:35.257Z
2020-07-22T00:00:00.000Z,135,788,702,285,137,366,80,5,1367,0.576444769568398,6523,24840,4390,2020-08-31T19:12:35.257Z
2020-07-23T00:00:00.000Z,128,808,707,310,153,345,84,16,1367,0.5910753474762254,6826,21163,4185,2020-08-31T19:12:35.257Z
2020-07-24T00:00:00.000Z,106,802,721,328,154,320,87,8,1367,0.5866861741038771,5745,22414,2958,2020-08-31T19:12:35.257Z
2020-07-25T00:00:00.000Z,90,801,767,322,175,304,99,7,1367,0.5859546452084857,4974,22551,3252,2020-08-31T19:12:35.257Z
2020-07-26T00:00:00.000Z,125,877,765,310,196,371,99,10,1367,0.6415508412582297,7461,20820,3258,2020-08-31T19:12:35.257Z
2020-07-27T00:00:00.000Z,139,902,776,315,183,404,95,7,1367,0.6598390636430139,6758,21042,3198,2020-08-31T19:12:35.257Z
2020-07-28T00:00:00.000Z,122,892,780,321,183,388,95,8,1367,0.6525237746891002,6595,21367,3289,2020-08-31T19:12:35.257Z
2020-07-29T00:00:00.000Z,118,877,768,334,172,371,97,15,1367,0.6415508412582297,6307,21865,3263,2020-08-31T19:12:35.257Z
2020-07-30T00:00:00.000Z,95,847,740,317,169,361,102,14,1367,0.6196049743964887,5987,21774,3349,2020-08-31T19:12:35.257Z
2020-07-31T00:00:00.000Z,118,846,762,316,170,360,94,15,1367,0.6188734455010972,5807,21672,3347,2020-08-31T19:12:35.257Z
2020-08-01T00:00:00.000Z,109,852,798,337,164,351,94,14,1367,0.6232626188734455,4971,21593,3416,2020-08-31T19:12:35.257Z
2020-08-02T00:00:00.000Z,140,927,814,349,170,408,100,11,1367,0.6781272860277981,7335,19440,3597,2020-08-31T19:12:35.257Z
2020-08-03T00:00:00.000Z,108,906,774,329,145,432,95,15,1367,0.6627651792245793,6687,19560,3360,2020-08-31T19:12:35.257Z
2020-08-04T00:00:00.000Z,108,870,757,342,164,364,98,11,1367,0.6364301389904902,6780,19553,3261,2020-08-31T19:12:35.257Z
2020-08-05T00:00:00.000Z,143,886,769,355,164,367,105,10,1367,0.648134601316752,6413,19686,3184,2020-08-31T19:12:35.257Z
2020-08-06T00:00:00.000Z,110,870,758,357,150,363,98,9,1367,0.6364301389904902,6496,19248,3333,2020-08-31T19:12:35.257Z
2020-08-07T00:00:00.000Z,119,873,800,367,159,347,105,11,1367,0.6386247256766642,5478,19369,3535,2020-08-31T19:12:35.257Z
2020-08-08T00:00:00.000Z,101,887,850,388,178,321,104,14,1367,0.6488661302121433,4695,19569,3346,2020-08-31T19:12:35.257Z
2020-08-09T00:00:00.000Z,145,992,836,388,200,404,113,7,1367,0.7256766642282371,7409,17988,3441,2020-08-31T19:12:35.257Z
2020-08-10T00:00:00.000Z,107,927,799,391,185,351,111,15,1367,0.6781272860277981,6492,18490,3230,2020-08-31T19:12:35.257Z
2020-08-11T00:00:00.000Z,101,892,772,375,192,325,111,11,1367,0.6525237746891002,6833,19291,3206,2020-08-31T19:12:35.257Z
2020-08-12T00:00:00.000Z,107,866,746,373,173,320,109,14,1367,0.6335040234089246,6287,19582,3343,2020-08-31T19:12:35.257Z
2020-08-13T00:00:00.000Z,141,874,768,371,178,325,109,17,1367,0.6393562545720556,6019,19723,3387,2020-08-31T19:12:35.257Z
2020-08-14T00:00:00.000Z,112,876,792,372,179,325,104,12,1367,0.6408193123628383,5019,20037,3350,2020-08-31T19:12:35.257Z
2020-08-15T00:00:00.000Z,114,907,862,386,179,342,112,10,1367,0.6634967081199707,4368,19935,3491,2020-08-31T19:12:35.257Z
2020-08-16T00:00:00.000Z,128,972,829,376,196,400,108,17,1367,0.7110460863204097,6838,18824,3435,2020-08-31T19:12:35.257Z
2020-08-17T00:00:00.000Z,90,925,690,394,181,350,110,6,1367,0.6766642282370153,5727,19555,3179,2020-08-31T19:12:35.257Z
2020-08-18T00:00:00.000Z,130,931,677,398,185,348,114,12,1367,0.6810534016093636,5877,19869,3115,2020-08-31T19:12:35.257Z
2020-08-19T00:00:00.000Z,106,904,689,388,177,339,113,13,1367,0.6613021214337966,5660,19938,3100,2020-08-31T19:12:35.257Z
2020-08-20T00:00:00.000Z,107,910,665,402,177,331,113,13,1367,0.6656912948061449,5898,20104,2979,2020-08-31T19:12:35.257Z
2020-08-21T00:00:00.000Z,117,903,713,406,170,327,114,12,1367,0.6605705925384052,5029,19966,2935,2020-08-31T19:12:35.257Z
2020-08-22T00:00:00.000Z,87,911,758,407,181,323,116,11,1367,0.6664228237015362,4403,19902,2835,2020-08-31T19:12:35.257Z
2020-08-23T00:00:00.000Z,109,993,762,412,211,370,115,13,1367,0.7264081931236284,6581,18666,2762,2020-08-31T19:12:35.257Z
2020-08-24T00:00:00.000Z,115,1016,760,434,206,376,120,14,1367,0.7432333577176299,5787,19383,2372,2020-08-31T19:12:35.257Z
2020-08-25T00:00:00.000Z,102,976,729,434,184,358,119,18,1367,0.7139722019019751,5845,18753,2202,2020-08-31T19:12:35.257Z
2020-08-26T00:00:00.000Z,130,993,744,421,195,377,119,10,1367,0.7264081931236284,5757,18110,2248,2020-08-31T19:12:35.257Z
2020-08-27T00:00:00.000Z,117,994,740,426,198,370,117,11,1367,0.7271397220190198,5746,18608,2184,2020-08-31T19:12:35.257Z
2020-08-28T00:00:00.000Z,76,950,740,425,211,314,109,12,1367,0.6949524506217996,4937,18249,2216,2020-08-31T19:12:35.257Z
2020-08-29T00:00:00.000Z,77,941,770,448,203,290,117,5,1367,0.6883686905632772,4424,17992,2267,2020-08-31T19:12:35.257Z
2020-08-30T00:00:00.000Z,122,1015,759,459,220,336,126,15,1367,0.7425018288222385,6656,16567,2241,2020-08-31T19:12:35.257Z
2020-08-31T00:00:00.000Z,39,891,891,437,181,272,125,14,1367,0.6517922457937089,446,17745,2012,2020-08-31T19:12:35.257Z
