section,male,female,lastUpdate,date
0,61789,58370,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
10,91967,83520,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
20,76623,80124,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
30,55637,59680,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
40,46297,51417,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
50,34452,37310,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
60,23532,23049,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
70,11723,11716,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
80,5228,7192,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
90,1423,2962,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
