name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,103.037971496582,15,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
סנט וינסנט,,26.86567115783691,1,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
שמיר,,,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
וולפסון,,69.39970397949219,11,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
זיו צפת,,,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
הלל יפה,,81.35922241210938,4,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
נהריה,,82.32876586914062,6,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
ברזילי,,75.33112335205078,12,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
פוריה,,64.78873443603516,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
סוראסקי,,107.2587509155273,5,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
בני ציון,,81.0623550415039,3,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
רבין ק. בילינסון,,82.03592681884766,9,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
סורוקה,,71.8505630493164,13,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
מאיר,,82.00514221191406,6,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
קפלן,,95.6678695678711,10,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
"רמב""ם",,89.65164184570312,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
הכרמל,,77.30061340332031,3,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
הדסה עין כרם,,95.50264739990234,17,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
הסקוטי,,28.5714282989502,3,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
המשפחה הקדושה,,,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
סנט ג'וזף,,,2,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
שערי צדק,,92.38329315185547,11,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
אל מקאסד,,,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
לניאדו,,73.81615447998047,1,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
אוגוסטה ויקטוריה,,,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
מעייני הישועה,,,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
אסותא אשדוד,,,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
שניידר,,,0,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
השרון ק. גולדה,,70.95435333251953,3,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
יוספטל,,49.23077011108398,1,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
המרכזי בעמק,,71.55172729492188,1,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
