name,amount,lastUpdate,date
hard,374,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
moderate,62,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
critical,214,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
breath,195,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
name,amount,lastUpdate,date
hard,374,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
moderate,62,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
critical,214,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
breath,195,2021-04-01T14:35:31.573Z,2021-04-01T14:35:31.573Z
