section,male,female,lastUpdate,date
0,3,1,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
10,0,0,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
20,6,7,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
30,14,22,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
40,54,33,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
50,94,37,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
60,186,84,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
70,160,118,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
80,115,112,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
90,42,55,2021-01-22T07:17:51.503Z,2021-01-22T07:17:51.503Z
