section,male,female,lastUpdate,date
0,21495,20531,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
10,45394,34999,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
20,39844,38000,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
30,27490,28074,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
40,24171,26239,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
50,18867,19817,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
60,13879,12525,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
70,6925,6380,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
80,2879,3683,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
90,694,1576,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
