name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.54430389404297,56,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
יוספטל,,43.07692337036133,1,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
שמיר,,57.68799209594727,42,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
וולפסון,,63.39677810668945,21,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
זיו צפת,,60.80691528320313,52,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
הלל יפה,,75.53398132324219,24,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
נהריה,,68.60304260253906,40,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
ברזילי,,69.83333587646484,63,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
פוריה,,57.18309783935547,31,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
סוראסקי,,94.44918823242188,76,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
בני ציון,,68.82217407226562,46,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
רבין ק. בילינסון,,86.70658874511719,64,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
סורוקה,,64.98696899414062,59,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
מאיר,,67.99485778808594,57,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
קפלן,,96.93141174316406,25,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
"רמב""ם",,83.71134185791016,116,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
הכרמל,,68.50715637207031,74,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
השרון ק. גולדה,,56.84647369384766,26,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
הדסה עין כרם,,101.9841232299805,185,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
הסקוטי,,98.4962387084961,18,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
המשפחה הקדושה,,,0,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
סנט ג'וזף,,,6,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
שערי צדק,,,152,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
אל מקאסד,,,0,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
לניאדו,,73.2590560913086,17,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
אוגוסטה ויקטוריה,,,18,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
מעייני הישועה,,85.12657928466797,17,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
אסותא אשדוד,,,14,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
שניידר,,,0,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
סנט וינסנט,,47.76119232177734,6,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
המרכזי בעמק,,69.6551742553711,79,2020-12-26T14:11:57.997Z,2020-12-26T14:11:57.997Z
