name,amount,lastUpdate,date
hard,439,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
moderate,132,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
name,amount,lastUpdate,date
hard,439,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
moderate,132,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
