section,male,female,lastUpdate,date
0,6765,6510,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
10,14250,10847,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
20,13349,12993,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
30,8952,8855,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
40,7784,8379,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
50,6191,6474,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
60,4345,4024,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
70,2174,2024,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
80,925,1254,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
90,232,568,2020-09-05T19:40:21.500Z,2020-09-05T19:40:21.500Z
