name,amount,lastUpdate,date
hard,527,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
moderate,201,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
critical,166,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
name,amount,lastUpdate,date
hard,527,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
moderate,201,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
critical,166,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
