amount,lastUpdate
0,2020-12-25T12:19:08.427Z
0,2020-12-25T12:19:08.427Z
0,2020-12-25T12:19:08.427Z
1,2020-12-25T12:19:08.427Z
2,2020-12-25T12:19:08.427Z
3,2020-12-25T12:19:08.427Z
5,2020-12-25T12:19:08.427Z
5,2020-12-25T12:19:08.427Z
6,2020-12-25T12:19:08.427Z
7,2020-12-25T12:19:08.427Z
7,2020-12-25T12:19:08.427Z
7,2020-12-25T12:19:08.427Z
6,2020-12-25T12:19:08.427Z
9,2020-12-25T12:19:08.427Z
11,2020-12-25T12:19:08.427Z
12,2020-12-25T12:19:08.427Z
16,2020-12-25T12:19:08.427Z
21,2020-12-25T12:19:08.427Z
23,2020-12-25T12:19:08.427Z
27,2020-12-25T12:19:08.427Z
38,2020-12-25T12:19:08.427Z
44,2020-12-25T12:19:08.427Z
48,2020-12-25T12:19:08.427Z
52,2020-12-25T12:19:08.427Z
56,2020-12-25T12:19:08.427Z
67,2020-12-25T12:19:08.427Z
70,2020-12-25T12:19:08.427Z
80,2020-12-25T12:19:08.427Z
89,2020-12-25T12:19:08.427Z
99,2020-12-25T12:19:08.427Z
111,2020-12-25T12:19:08.427Z
113,2020-12-25T12:19:08.427Z
131,2020-12-25T12:19:08.427Z
140,2020-12-25T12:19:08.427Z
135,2020-12-25T12:19:08.427Z
147,2020-12-25T12:19:08.427Z
160,2020-12-25T12:19:08.427Z
166,2020-12-25T12:19:08.427Z
166,2020-12-25T12:19:08.427Z
170,2020-12-25T12:19:08.427Z
182,2020-12-25T12:19:08.427Z
177,2020-12-25T12:19:08.427Z
192,2020-12-25T12:19:08.427Z
178,2020-12-25T12:19:08.427Z
179,2020-12-25T12:19:08.427Z
182,2020-12-25T12:19:08.427Z
165,2020-12-25T12:19:08.427Z
174,2020-12-25T12:19:08.427Z
157,2020-12-25T12:19:08.427Z
154,2020-12-25T12:19:08.427Z
145,2020-12-25T12:19:08.427Z
149,2020-12-25T12:19:08.427Z
