section,male,female,lastUpdate,date
0,1,0,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
10,1,0,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
20,1,2,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
30,4,4,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
40,21,7,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
50,58,16,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
60,102,41,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
70,87,60,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
80,44,38,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
90,10,16,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
