name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,95.9493637084961,56,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
יוספטל,,69.23076629638672,1,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
שמיר,,65.09539794921875,42,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
וולפסון,,66.17862701416016,21,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
זיו צפת,,66.28241729736328,52,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
הלל יפה,,81.35922241210938,24,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
נהריה,,73.30567169189453,40,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
ברזילי,,73.16666412353516,63,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
פוריה,,61.12676239013672,31,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
סוראסקי,,108.9666976928711,76,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
בני ציון,,78.52194213867188,46,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
רבין ק. בילינסון,,86.4670639038086,64,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
סורוקה,,65.24761199951172,59,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
מאיר,,65.42416381835938,57,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
קפלן,,88.26715087890625,25,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
"רמב""ם",,87.62886810302734,116,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
הכרמל,,74.84662628173828,74,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
השרון ק. גולדה,,60.16597366333008,26,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
הדסה עין כרם,,105.8201065063477,185,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
הסקוטי,,96.2406005859375,18,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
סנט וינסנט,,48.50746154785156,6,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
המשפחה הקדושה,,,0,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
סנט ג'וזף,,,6,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
שערי צדק,,,152,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
אל מקאסד,,,0,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
לניאדו,,76.60166931152344,17,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
אוגוסטה ויקטוריה,,,18,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
מעייני הישועה,,89.87342071533203,17,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
אסותא אשדוד,,,14,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
שניידר,,,0,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
המרכזי בעמק,,65.17241668701172,79,2020-12-25T12:19:08.427Z,2020-12-25T12:19:08.427Z
