name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
נהריה,154.5454545454545,82.84923553466797,52,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
לניאדו,116.6666666666667,88.85794067382812,99,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
שערי צדק,109.6153846153846,96.43734741210938,24,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
הדסה עין כרם,93.39622641509435,113.7651824951172,103,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
"רמב""ם",83.33333333333334,92.16494750976562,60,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
מעייני הישועה,81.48148148148148,97.76358032226562,5,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
שמיר (אסף הרופא),80.3921568627451,63.0751953125,15,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
סנט ג'וזף,77.77777777777779,,0,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
המרכזי בעמק,76.66666666666667,75.17241668701172,22,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
שיבא,76.66666666666667,100.2531661987305,61,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
הסקוטי,75.0,102.8368759155273,17,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
אסותא אשדוד,62.96296296296296,,10,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
בני ציון,60.0,84.98844909667969,13,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
הלל יפה,58.333333333333336,84.07766723632812,18,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
הכרמל,55.55555555555556,65.84867095947266,15,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
רבין ק. בילינסון,54.0,94.1317367553711,91,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
זיו צפת,53.84615384615385,71.46974182128906,20,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
פוריה,53.333333333333336,63.38028335571289,26,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
וולפסון,48.529411764705884,68.81405639648438,39,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
סוראסקי,47.77777777777778,105.3800201416016,21,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
קפלן,41.25,89.71118927001953,25,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
השרון ק. גולדה,36.585365853658544,63.90041351318359,12,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
מאיר,35.36585365853658,74.29306030273438,56,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
ברזילי,33.33333333333333,74.5,24,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
סורוקה,28.20512820512821,72.19808959960938,56,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
שניידר,0.0,86.91983032226562,21,2020-08-20T04:10:29.010Z,2020-08-20T04:10:29.010Z
