name,amount,lastUpdate,date
hard,1056,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
moderate,291,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
critical,306,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
breath,245,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
name,amount,lastUpdate,date
hard,1056,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
moderate,291,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
critical,306,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
breath,245,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
