section,male,female,lastUpdate,date
0,0,2,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
10,0,3,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
20,3,1,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
30,9,10,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
40,34,18,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
50,103,47,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
60,158,79,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
70,160,119,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
80,116,109,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
90,24,44,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
