section,male,female,lastUpdate,date
0,28005,26405,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
10,55645,44743,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
20,47737,46363,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
30,33641,34797,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
40,29376,32087,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
50,22664,24091,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
60,16655,15351,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
70,8295,7698,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
80,3528,4554,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
90,910,1977,2021-01-10T15:34:00.387Z,2021-01-10T15:34:00.387Z
