name,amount,lastUpdate,date
hard,548,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
moderate,130,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
critical,250,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
breath,211,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
name,amount,lastUpdate,date
hard,548,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
moderate,130,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
critical,250,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
breath,211,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
