city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,129494,2218,1167,37065,23,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
תל אביב - יפו,26114,663,264,24394,14,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
נתניה,16719,438,238,12071,20,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
באר שבע,14799,419,252,11566,21,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
אשדוד,25381,345,170,11567,15,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
אשקלון,11724,345,188,7684,24,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
פתח תקווה,21413,331,165,13014,13,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
חיפה,16482,304,155,14158,11,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
ראשון לציון,14739,301,133,11863,12,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
רהט,4719,289,162,1620,42,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
חולון,14469,243,104,9202,13,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
נצרת,8919,221,94,1871,28,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
בת ים,9557,216,93,6590,17,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
רמלה,9461,207,91,4400,27,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
רחובות,11234,203,128,10187,14,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
אום אל-פחם,5978,194,135,1427,34,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
בני ברק,48164,194,80,4370,9,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
לוד,8525,191,95,6504,24,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
חדרה,6758,189,113,5230,20,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
טייבה,4442,152,91,1656,34,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
בית שמש,20137,147,102,3893,11,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
רמת גן,7844,122,52,15778,8,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
שדרות,2838,100,57,2061,35,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
ראש העין,5409,99,61,5513,15,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
דימונה,2469,98,44,1786,27,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
כפר קאסם,3284,97,67,706,40,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
כפר כנא,2420,97,34,517,42,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
קרית גת,7238,97,46,2505,16,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
אופקים,4269,97,63,1801,29,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
צפת,4777,96,49,1428,26,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
טירה,2667,96,48,942,36,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
לקיה,706,94,66,286,59,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
אילת,2471,90,44,6683,16,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
ערד,2420,87,54,1907,32,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
כסיפה,862,85,57,366,47,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
נוף הגליל,2847,83,35,4853,19,2021-03-21T19:21:03.850Z,2021-03-21T19:21:03.850Z
