name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.60759735107422,38,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
יוספטל,,49.23077011108398,26,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
שמיר,,63.6363639831543,26,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
וולפסון,,68.66764068603516,13,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
זיו צפת,,74.9279556274414,49,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
הלל יפה,,84.46601867675781,13,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
נהריה,,76.48686218261719,41,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
ברזילי,,74.5,21,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
פוריה,,65.35211181640625,15,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
סוראסקי,,102.7327041625977,22,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
בני ציון,,81.75519561767578,22,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
רבין ק. בילינסון,,96.76646423339844,38,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
סורוקה,,70.63423156738281,21,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
מאיר,,78.66323852539062,23,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
קפלן,,87.3646240234375,14,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
"רמב""ם",,88.96907043457031,73,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
הכרמל,,78.73210906982422,34,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
השרון ק. גולדה,,58.92116165161133,4,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
הדסה עין כרם,,106.4814834594727,113,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
הסקוטי,,93.9849624633789,27,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
סנט וינסנט,,50.0,10,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
המשפחה הקדושה,,,0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
סנט ג'וזף,,,16,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
שערי צדק,,,35,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
אל מקאסד,,,0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
לניאדו,,80.50139617919922,1,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
אוגוסטה ויקטוריה,,,18,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
מעייני הישועה,,94.88817596435547,8,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
אסותא אשדוד,,,6,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
שניידר,,,0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
המרכזי בעמק,,76.55172729492188,60,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
