section,male,female,lastUpdate,date
0,0,0.0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
10,1,,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
20,0,0.0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
30,0,0.0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
40,5,3.0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
50,6,4.0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
60,20,8.0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
70,20,13.0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
80,7,14.0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
90,0,1.0,2020-12-08T04:41:42.923Z,2020-12-08T04:41:42.923Z
