amount,lastUpdate
0,2021-04-03T14:56:45.993Z
0,2021-04-03T14:56:45.993Z
0,2021-04-03T14:56:45.993Z
1,2021-04-03T14:56:45.993Z
2,2021-04-03T14:56:45.993Z
3,2021-04-03T14:56:45.993Z
5,2021-04-03T14:56:45.993Z
5,2021-04-03T14:56:45.993Z
6,2021-04-03T14:56:45.993Z
7,2021-04-03T14:56:45.993Z
7,2021-04-03T14:56:45.993Z
7,2021-04-03T14:56:45.993Z
6,2021-04-03T14:56:45.993Z
9,2021-04-03T14:56:45.993Z
11,2021-04-03T14:56:45.993Z
12,2021-04-03T14:56:45.993Z
16,2021-04-03T14:56:45.993Z
21,2021-04-03T14:56:45.993Z
23,2021-04-03T14:56:45.993Z
27,2021-04-03T14:56:45.993Z
38,2021-04-03T14:56:45.993Z
44,2021-04-03T14:56:45.993Z
48,2021-04-03T14:56:45.993Z
52,2021-04-03T14:56:45.993Z
56,2021-04-03T14:56:45.993Z
67,2021-04-03T14:56:45.993Z
70,2021-04-03T14:56:45.993Z
80,2021-04-03T14:56:45.993Z
89,2021-04-03T14:56:45.993Z
99,2021-04-03T14:56:45.993Z
111,2021-04-03T14:56:45.993Z
113,2021-04-03T14:56:45.993Z
131,2021-04-03T14:56:45.993Z
140,2021-04-03T14:56:45.993Z
135,2021-04-03T14:56:45.993Z
147,2021-04-03T14:56:45.993Z
160,2021-04-03T14:56:45.993Z
166,2021-04-03T14:56:45.993Z
166,2021-04-03T14:56:45.993Z
170,2021-04-03T14:56:45.993Z
182,2021-04-03T14:56:45.993Z
177,2021-04-03T14:56:45.993Z
192,2021-04-03T14:56:45.993Z
178,2021-04-03T14:56:45.993Z
186,2021-04-03T14:56:45.993Z
182,2021-04-03T14:56:45.993Z
165,2021-04-03T14:56:45.993Z
175,2021-04-03T14:56:45.993Z
157,2021-04-03T14:56:45.993Z
155,2021-04-03T14:56:45.993Z
145,2021-04-03T14:56:45.993Z
149,2021-04-03T14:56:45.993Z
146,2021-04-03T14:56:45.993Z
144,2021-04-03T14:56:45.993Z
136,2021-04-03T14:56:45.993Z
142,2021-04-03T14:56:45.993Z
132,2021-04-03T14:56:45.993Z
127,2021-04-03T14:56:45.993Z
122,2021-04-03T14:56:45.993Z
112,2021-04-03T14:56:45.993Z
109,2021-04-03T14:56:45.993Z
111,2021-04-03T14:56:45.993Z
101,2021-04-03T14:56:45.993Z
97,2021-04-03T14:56:45.993Z
91,2021-04-03T14:56:45.993Z
88,2021-04-03T14:56:45.993Z
84,2021-04-03T14:56:45.993Z
78,2021-04-03T14:56:45.993Z
78,2021-04-03T14:56:45.993Z
74,2021-04-03T14:56:45.993Z
69,2021-04-03T14:56:45.993Z
66,2021-04-03T14:56:45.993Z
61,2021-04-03T14:56:45.993Z
61,2021-04-03T14:56:45.993Z
61,2021-04-03T14:56:45.993Z
60,2021-04-03T14:56:45.993Z
55,2021-04-03T14:56:45.993Z
52,2021-04-03T14:56:45.993Z
51,2021-04-03T14:56:45.993Z
46,2021-04-03T14:56:45.993Z
47,2021-04-03T14:56:45.993Z
46,2021-04-03T14:56:45.993Z
46,2021-04-03T14:56:45.993Z
43,2021-04-03T14:56:45.993Z
41,2021-04-03T14:56:45.993Z
36,2021-04-03T14:56:45.993Z
40,2021-04-03T14:56:45.993Z
36,2021-04-03T14:56:45.993Z
39,2021-04-03T14:56:45.993Z
35,2021-04-03T14:56:45.993Z
35,2021-04-03T14:56:45.993Z
32,2021-04-03T14:56:45.993Z
29,2021-04-03T14:56:45.993Z
28,2021-04-03T14:56:45.993Z
30,2021-04-03T14:56:45.993Z
29,2021-04-03T14:56:45.993Z
29,2021-04-03T14:56:45.993Z
29,2021-04-03T14:56:45.993Z
30,2021-04-03T14:56:45.993Z
31,2021-04-03T14:56:45.993Z
32,2021-04-03T14:56:45.993Z
35,2021-04-03T14:56:45.993Z
35,2021-04-03T14:56:45.993Z
35,2021-04-03T14:56:45.993Z
31,2021-04-03T14:56:45.993Z
36,2021-04-03T14:56:45.993Z
38,2021-04-03T14:56:45.993Z
36,2021-04-03T14:56:45.993Z
40,2021-04-03T14:56:45.993Z
39,2021-04-03T14:56:45.993Z
41,2021-04-03T14:56:45.993Z
45,2021-04-03T14:56:45.993Z
44,2021-04-03T14:56:45.993Z
40,2021-04-03T14:56:45.993Z
45,2021-04-03T14:56:45.993Z
44,2021-04-03T14:56:45.993Z
45,2021-04-03T14:56:45.993Z
40,2021-04-03T14:56:45.993Z
39,2021-04-03T14:56:45.993Z
44,2021-04-03T14:56:45.993Z
56,2021-04-03T14:56:45.993Z
59,2021-04-03T14:56:45.993Z
72,2021-04-03T14:56:45.993Z
83,2021-04-03T14:56:45.993Z
85,2021-04-03T14:56:45.993Z
94,2021-04-03T14:56:45.993Z
90,2021-04-03T14:56:45.993Z
93,2021-04-03T14:56:45.993Z
113,2021-04-03T14:56:45.993Z
126,2021-04-03T14:56:45.993Z
130,2021-04-03T14:56:45.993Z
136,2021-04-03T14:56:45.993Z
152,2021-04-03T14:56:45.993Z
184,2021-04-03T14:56:45.993Z
190,2021-04-03T14:56:45.993Z
209,2021-04-03T14:56:45.993Z
209,2021-04-03T14:56:45.993Z
220,2021-04-03T14:56:45.993Z
236,2021-04-03T14:56:45.993Z
270,2021-04-03T14:56:45.993Z
264,2021-04-03T14:56:45.993Z
256,2021-04-03T14:56:45.993Z
285,2021-04-03T14:56:45.993Z
312,2021-04-03T14:56:45.993Z
328,2021-04-03T14:56:45.993Z
320,2021-04-03T14:56:45.993Z
310,2021-04-03T14:56:45.993Z
315,2021-04-03T14:56:45.993Z
321,2021-04-03T14:56:45.993Z
334,2021-04-03T14:56:45.993Z
317,2021-04-03T14:56:45.993Z
316,2021-04-03T14:56:45.993Z
