name,amount,lastUpdate,date
hard,398,2020-08-22T19:30:43.107Z,2020-08-22T19:30:43.107Z
moderate,177,2020-08-22T19:30:43.107Z,2020-08-22T19:30:43.107Z
name,amount,lastUpdate,date
hard,398,2020-08-22T19:30:43.107Z,2020-08-22T19:30:43.107Z
moderate,177,2020-08-22T19:30:43.107Z,2020-08-22T19:30:43.107Z
