section,male,female,lastUpdate,date
0,15844,15153,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
10,36834,25886,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
20,30712,27662,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
30,20517,20014,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
40,17897,18787,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
50,13863,14151,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
60,9996,8789,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
70,4864,4384,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
80,2072,2555,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
90,483,1107,2020-10-13T04:05:38.463Z,2020-10-13T04:05:38.463Z
