name,amount,lastUpdate,date
hard,389,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
moderate,159,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
name,amount,lastUpdate,date
hard,389,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
moderate,159,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
