section,male,female,lastUpdate,date
0,5296,5050,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
10,10265,8396,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
20,10428,10066,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
30,7195,6761,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
40,6119,6313,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
50,4832,4861,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
60,3383,3057,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
70,1709,1519,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
80,713,962,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
90,200,438,2020-08-20T15:31:52.293Z,2020-08-20T15:31:52.293Z
