name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.10126495361328,111,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
יוספטל,,47.69230651855469,4,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
שמיר,,65.31986236572266,52,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
וולפסון,,72.32796478271484,19,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
זיו צפת,,78.67435455322266,54,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
הלל יפה,,85.82524108886719,21,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
נהריה,,82.29598999023438,29,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
ברזילי,,84.16666412353516,33,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
פוריה,,66.19718170166016,19,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
סוראסקי,,104.8676376342773,57,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
בני ציון,,78.98383331298828,42,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
רבין ק. בילינסון,,81.67664337158203,146,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
סורוקה,,68.80973052978516,76,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
מאיר,,72.87918090820312,77,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
קפלן,,79.06137084960938,115,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
"רמב""ם",,86.80412292480469,63,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
הכרמל,,75.0511245727539,51,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
השרון ק. גולדה,,78.83817291259766,57,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
הדסה עין כרם,,,153,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
הסקוטי,,109.7744369506836,14,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
המשפחה הקדושה,,,0,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
סנט ג'וזף,,,5,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
שערי צדק,,97.7886962890625,133,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
אל מקאסד,,,0,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
לניאדו,,89.13648986816406,59,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
אוגוסטה ויקטוריה,,,3,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
מעייני הישועה,,92.40505981445312,46,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
אסותא אשדוד,,,9,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
שניידר,,,0,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
סנט וינסנט,,41.04477691650391,3,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
המרכזי בעמק,,72.75862121582031,82,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
