amount,lastUpdate
0,2021-01-25T07:28:11.697Z
0,2021-01-25T07:28:11.697Z
0,2021-01-25T07:28:11.697Z
1,2021-01-25T07:28:11.697Z
2,2021-01-25T07:28:11.697Z
3,2021-01-25T07:28:11.697Z
5,2021-01-25T07:28:11.697Z
5,2021-01-25T07:28:11.697Z
6,2021-01-25T07:28:11.697Z
7,2021-01-25T07:28:11.697Z
7,2021-01-25T07:28:11.697Z
7,2021-01-25T07:28:11.697Z
6,2021-01-25T07:28:11.697Z
9,2021-01-25T07:28:11.697Z
11,2021-01-25T07:28:11.697Z
12,2021-01-25T07:28:11.697Z
16,2021-01-25T07:28:11.697Z
21,2021-01-25T07:28:11.697Z
23,2021-01-25T07:28:11.697Z
27,2021-01-25T07:28:11.697Z
38,2021-01-25T07:28:11.697Z
44,2021-01-25T07:28:11.697Z
48,2021-01-25T07:28:11.697Z
52,2021-01-25T07:28:11.697Z
56,2021-01-25T07:28:11.697Z
67,2021-01-25T07:28:11.697Z
70,2021-01-25T07:28:11.697Z
80,2021-01-25T07:28:11.697Z
89,2021-01-25T07:28:11.697Z
98,2021-01-25T07:28:11.697Z
111,2021-01-25T07:28:11.697Z
113,2021-01-25T07:28:11.697Z
131,2021-01-25T07:28:11.697Z
140,2021-01-25T07:28:11.697Z
135,2021-01-25T07:28:11.697Z
147,2021-01-25T07:28:11.697Z
160,2021-01-25T07:28:11.697Z
166,2021-01-25T07:28:11.697Z
166,2021-01-25T07:28:11.697Z
170,2021-01-25T07:28:11.697Z
182,2021-01-25T07:28:11.697Z
177,2021-01-25T07:28:11.697Z
192,2021-01-25T07:28:11.697Z
178,2021-01-25T07:28:11.697Z
179,2021-01-25T07:28:11.697Z
182,2021-01-25T07:28:11.697Z
165,2021-01-25T07:28:11.697Z
174,2021-01-25T07:28:11.697Z
157,2021-01-25T07:28:11.697Z
154,2021-01-25T07:28:11.697Z
145,2021-01-25T07:28:11.697Z
149,2021-01-25T07:28:11.697Z
146,2021-01-25T07:28:11.697Z
144,2021-01-25T07:28:11.697Z
136,2021-01-25T07:28:11.697Z
142,2021-01-25T07:28:11.697Z
132,2021-01-25T07:28:11.697Z
127,2021-01-25T07:28:11.697Z
122,2021-01-25T07:28:11.697Z
112,2021-01-25T07:28:11.697Z
109,2021-01-25T07:28:11.697Z
111,2021-01-25T07:28:11.697Z
101,2021-01-25T07:28:11.697Z
97,2021-01-25T07:28:11.697Z
91,2021-01-25T07:28:11.697Z
88,2021-01-25T07:28:11.697Z
84,2021-01-25T07:28:11.697Z
78,2021-01-25T07:28:11.697Z
78,2021-01-25T07:28:11.697Z
74,2021-01-25T07:28:11.697Z
69,2021-01-25T07:28:11.697Z
65,2021-01-25T07:28:11.697Z
61,2021-01-25T07:28:11.697Z
61,2021-01-25T07:28:11.697Z
61,2021-01-25T07:28:11.697Z
60,2021-01-25T07:28:11.697Z
55,2021-01-25T07:28:11.697Z
52,2021-01-25T07:28:11.697Z
51,2021-01-25T07:28:11.697Z
46,2021-01-25T07:28:11.697Z
47,2021-01-25T07:28:11.697Z
46,2021-01-25T07:28:11.697Z
46,2021-01-25T07:28:11.697Z
43,2021-01-25T07:28:11.697Z
41,2021-01-25T07:28:11.697Z
36,2021-01-25T07:28:11.697Z
40,2021-01-25T07:28:11.697Z
36,2021-01-25T07:28:11.697Z
39,2021-01-25T07:28:11.697Z
35,2021-01-25T07:28:11.697Z
35,2021-01-25T07:28:11.697Z
32,2021-01-25T07:28:11.697Z
29,2021-01-25T07:28:11.697Z
28,2021-01-25T07:28:11.697Z
30,2021-01-25T07:28:11.697Z
29,2021-01-25T07:28:11.697Z
29,2021-01-25T07:28:11.697Z
29,2021-01-25T07:28:11.697Z
30,2021-01-25T07:28:11.697Z
31,2021-01-25T07:28:11.697Z
32,2021-01-25T07:28:11.697Z
35,2021-01-25T07:28:11.697Z
35,2021-01-25T07:28:11.697Z
35,2021-01-25T07:28:11.697Z
31,2021-01-25T07:28:11.697Z
36,2021-01-25T07:28:11.697Z
38,2021-01-25T07:28:11.697Z
36,2021-01-25T07:28:11.697Z
40,2021-01-25T07:28:11.697Z
39,2021-01-25T07:28:11.697Z
41,2021-01-25T07:28:11.697Z
45,2021-01-25T07:28:11.697Z
43,2021-01-25T07:28:11.697Z
40,2021-01-25T07:28:11.697Z
45,2021-01-25T07:28:11.697Z
44,2021-01-25T07:28:11.697Z
45,2021-01-25T07:28:11.697Z
40,2021-01-25T07:28:11.697Z
39,2021-01-25T07:28:11.697Z
44,2021-01-25T07:28:11.697Z
56,2021-01-25T07:28:11.697Z
59,2021-01-25T07:28:11.697Z
72,2021-01-25T07:28:11.697Z
83,2021-01-25T07:28:11.697Z
85,2021-01-25T07:28:11.697Z
94,2021-01-25T07:28:11.697Z
90,2021-01-25T07:28:11.697Z
93,2021-01-25T07:28:11.697Z
113,2021-01-25T07:28:11.697Z
126,2021-01-25T07:28:11.697Z
130,2021-01-25T07:28:11.697Z
136,2021-01-25T07:28:11.697Z
151,2021-01-25T07:28:11.697Z
184,2021-01-25T07:28:11.697Z
189,2021-01-25T07:28:11.697Z
209,2021-01-25T07:28:11.697Z
209,2021-01-25T07:28:11.697Z
219,2021-01-25T07:28:11.697Z
236,2021-01-25T07:28:11.697Z
271,2021-01-25T07:28:11.697Z
265,2021-01-25T07:28:11.697Z
257,2021-01-25T07:28:11.697Z
285,2021-01-25T07:28:11.697Z
311,2021-01-25T07:28:11.697Z
329,2021-01-25T07:28:11.697Z
322,2021-01-25T07:28:11.697Z
312,2021-01-25T07:28:11.697Z
317,2021-01-25T07:28:11.697Z
323,2021-01-25T07:28:11.697Z
336,2021-01-25T07:28:11.697Z
319,2021-01-25T07:28:11.697Z
318,2021-01-25T07:28:11.697Z
338,2021-01-25T07:28:11.697Z
350,2021-01-25T07:28:11.697Z
328,2021-01-25T07:28:11.697Z
342,2021-01-25T07:28:11.697Z
355,2021-01-25T07:28:11.697Z
357,2021-01-25T07:28:11.697Z
367,2021-01-25T07:28:11.697Z
388,2021-01-25T07:28:11.697Z
387,2021-01-25T07:28:11.697Z
391,2021-01-25T07:28:11.697Z
374,2021-01-25T07:28:11.697Z
371,2021-01-25T07:28:11.697Z
371,2021-01-25T07:28:11.697Z
370,2021-01-25T07:28:11.697Z
383,2021-01-25T07:28:11.697Z
375,2021-01-25T07:28:11.697Z
392,2021-01-25T07:28:11.697Z
397,2021-01-25T07:28:11.697Z
383,2021-01-25T07:28:11.697Z
394,2021-01-25T07:28:11.697Z
400,2021-01-25T07:28:11.697Z
402,2021-01-25T07:28:11.697Z
406,2021-01-25T07:28:11.697Z
425,2021-01-25T07:28:11.697Z
428,2021-01-25T07:28:11.697Z
418,2021-01-25T07:28:11.697Z
424,2021-01-25T07:28:11.697Z
415,2021-01-25T07:28:11.697Z
439,2021-01-25T07:28:11.697Z
452,2021-01-25T07:28:11.697Z
436,2021-01-25T07:28:11.697Z
414,2021-01-25T07:28:11.697Z
414,2021-01-25T07:28:11.697Z
402,2021-01-25T07:28:11.697Z
416,2021-01-25T07:28:11.697Z
439,2021-01-25T07:28:11.697Z
456,2021-01-25T07:28:11.697Z
457,2021-01-25T07:28:11.697Z
460,2021-01-25T07:28:11.697Z
485,2021-01-25T07:28:11.697Z
490,2021-01-25T07:28:11.697Z
487,2021-01-25T07:28:11.697Z
517,2021-01-25T07:28:11.697Z
516,2021-01-25T07:28:11.697Z
524,2021-01-25T07:28:11.697Z
515,2021-01-25T07:28:11.697Z
530,2021-01-25T07:28:11.697Z
566,2021-01-25T07:28:11.697Z
