section,male,female,lastUpdate,date
0,1,1,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
10,1,1,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
20,6,7,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
30,15,17,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
40,59,39,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
50,113,38,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
60,184,85,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
70,164,113,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
80,105,126,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
90,36,44,2021-01-25T07:28:11.697Z,2021-01-25T07:28:11.697Z
