section,male,female,lastUpdate,date
0,0,1,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
10,0,1,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
20,2,2,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
30,8,9,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
40,21,7,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
50,32,17,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
60,27,16,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
70,24,17,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
80,10,15,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
90,3,1,2021-03-09T20:42:14.300Z,2021-03-09T20:42:14.300Z
