section,male,female,lastUpdate,date
0,17539,16758,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
10,39380,28303,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
20,33681,30685,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
30,22523,22235,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
40,19704,20821,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
50,15301,15845,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
60,11139,9892,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
70,5492,5022,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
80,2361,2966,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
90,569,1290,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
