name,amount,lastUpdate,date
hard,319,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
moderate,86,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
critical,144,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
name,amount,lastUpdate,date
hard,319,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
moderate,86,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
critical,144,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
