amount,lastUpdate
0,2020-12-20T16:11:28.227Z
0,2020-12-20T16:11:28.227Z
0,2020-12-20T16:11:28.227Z
1,2020-12-20T16:11:28.227Z
2,2020-12-20T16:11:28.227Z
3,2020-12-20T16:11:28.227Z
5,2020-12-20T16:11:28.227Z
5,2020-12-20T16:11:28.227Z
6,2020-12-20T16:11:28.227Z
7,2020-12-20T16:11:28.227Z
7,2020-12-20T16:11:28.227Z
7,2020-12-20T16:11:28.227Z
6,2020-12-20T16:11:28.227Z
9,2020-12-20T16:11:28.227Z
11,2020-12-20T16:11:28.227Z
12,2020-12-20T16:11:28.227Z
16,2020-12-20T16:11:28.227Z
21,2020-12-20T16:11:28.227Z
23,2020-12-20T16:11:28.227Z
27,2020-12-20T16:11:28.227Z
38,2020-12-20T16:11:28.227Z
44,2020-12-20T16:11:28.227Z
48,2020-12-20T16:11:28.227Z
52,2020-12-20T16:11:28.227Z
56,2020-12-20T16:11:28.227Z
67,2020-12-20T16:11:28.227Z
70,2020-12-20T16:11:28.227Z
80,2020-12-20T16:11:28.227Z
89,2020-12-20T16:11:28.227Z
99,2020-12-20T16:11:28.227Z
111,2020-12-20T16:11:28.227Z
113,2020-12-20T16:11:28.227Z
131,2020-12-20T16:11:28.227Z
140,2020-12-20T16:11:28.227Z
135,2020-12-20T16:11:28.227Z
147,2020-12-20T16:11:28.227Z
160,2020-12-20T16:11:28.227Z
166,2020-12-20T16:11:28.227Z
166,2020-12-20T16:11:28.227Z
170,2020-12-20T16:11:28.227Z
182,2020-12-20T16:11:28.227Z
177,2020-12-20T16:11:28.227Z
192,2020-12-20T16:11:28.227Z
178,2020-12-20T16:11:28.227Z
179,2020-12-20T16:11:28.227Z
182,2020-12-20T16:11:28.227Z
165,2020-12-20T16:11:28.227Z
174,2020-12-20T16:11:28.227Z
157,2020-12-20T16:11:28.227Z
154,2020-12-20T16:11:28.227Z
145,2020-12-20T16:11:28.227Z
149,2020-12-20T16:11:28.227Z
146,2020-12-20T16:11:28.227Z
144,2020-12-20T16:11:28.227Z
136,2020-12-20T16:11:28.227Z
142,2020-12-20T16:11:28.227Z
132,2020-12-20T16:11:28.227Z
127,2020-12-20T16:11:28.227Z
122,2020-12-20T16:11:28.227Z
112,2020-12-20T16:11:28.227Z
109,2020-12-20T16:11:28.227Z
111,2020-12-20T16:11:28.227Z
101,2020-12-20T16:11:28.227Z
97,2020-12-20T16:11:28.227Z
91,2020-12-20T16:11:28.227Z
88,2020-12-20T16:11:28.227Z
84,2020-12-20T16:11:28.227Z
78,2020-12-20T16:11:28.227Z
78,2020-12-20T16:11:28.227Z
74,2020-12-20T16:11:28.227Z
69,2020-12-20T16:11:28.227Z
65,2020-12-20T16:11:28.227Z
61,2020-12-20T16:11:28.227Z
61,2020-12-20T16:11:28.227Z
61,2020-12-20T16:11:28.227Z
60,2020-12-20T16:11:28.227Z
55,2020-12-20T16:11:28.227Z
52,2020-12-20T16:11:28.227Z
51,2020-12-20T16:11:28.227Z
46,2020-12-20T16:11:28.227Z
47,2020-12-20T16:11:28.227Z
46,2020-12-20T16:11:28.227Z
46,2020-12-20T16:11:28.227Z
43,2020-12-20T16:11:28.227Z
41,2020-12-20T16:11:28.227Z
36,2020-12-20T16:11:28.227Z
40,2020-12-20T16:11:28.227Z
36,2020-12-20T16:11:28.227Z
39,2020-12-20T16:11:28.227Z
35,2020-12-20T16:11:28.227Z
35,2020-12-20T16:11:28.227Z
32,2020-12-20T16:11:28.227Z
29,2020-12-20T16:11:28.227Z
28,2020-12-20T16:11:28.227Z
30,2020-12-20T16:11:28.227Z
29,2020-12-20T16:11:28.227Z
29,2020-12-20T16:11:28.227Z
29,2020-12-20T16:11:28.227Z
30,2020-12-20T16:11:28.227Z
31,2020-12-20T16:11:28.227Z
32,2020-12-20T16:11:28.227Z
35,2020-12-20T16:11:28.227Z
35,2020-12-20T16:11:28.227Z
35,2020-12-20T16:11:28.227Z
31,2020-12-20T16:11:28.227Z
36,2020-12-20T16:11:28.227Z
38,2020-12-20T16:11:28.227Z
36,2020-12-20T16:11:28.227Z
40,2020-12-20T16:11:28.227Z
39,2020-12-20T16:11:28.227Z
41,2020-12-20T16:11:28.227Z
45,2020-12-20T16:11:28.227Z
43,2020-12-20T16:11:28.227Z
40,2020-12-20T16:11:28.227Z
45,2020-12-20T16:11:28.227Z
44,2020-12-20T16:11:28.227Z
45,2020-12-20T16:11:28.227Z
