name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.417724609375,53,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
יוספטל,,53.84615325927734,0,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
שמיר,,60.71829223632813,30,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
וולפסון,,65.73938751220703,19,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
זיו צפת,,72.04611206054688,58,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
הלל יפה,,83.30097198486328,20,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
נהריה,,74.27385711669922,52,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
ברזילי,,77.33333587646484,42,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
פוריה,,58.87323760986328,25,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
סוראסקי,,96.2425308227539,62,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
בני ציון,,78.06004333496094,53,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
רבין ק. בילינסון,,84.79042053222656,73,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
סורוקה,,68.46220397949219,81,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
מאיר,,80.84832763671875,48,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
קפלן,,93.8628158569336,17,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
"רמב""ם",,90.9278335571289,122,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
הכרמל,,68.71165466308594,81,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
השרון ק. גולדה,,56.84647369384766,19,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
הדסה עין כרם,,103.9682540893555,133,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
הסקוטי,,90.2255630493164,14,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
המשפחה הקדושה,,,0,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
סנט ג'וזף,,,6,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
שערי צדק,,,100,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
אל מקאסד,,,0,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
לניאדו,,84.40111541748047,15,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
אוגוסטה ויקטוריה,,,9,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
מעייני הישועה,,87.02531433105469,15,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
אסותא אשדוד,,,18,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
שניידר,,,0,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
סנט וינסנט,,50.0,8,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
המרכזי בעמק,,75.51724243164062,87,2020-12-20T16:11:28.227Z,2020-12-20T16:11:28.227Z
