section,male,female,lastUpdate,date
0,0,0,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
10,1,0,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
20,0,1,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
30,1,2,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
40,17,9,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
50,31,23,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
60,59,28,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
70,48,39,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
80,23,17,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
90,6,11,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
