name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,86.96202850341797,14,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
יוספטל,,49.23077011108398,1,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
שמיר,,50.95398330688477,4,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
וולפסון,,55.78330993652344,10,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
זיו צפת,,63.40057754516602,8,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
הלל יפה,,67.57281494140625,5,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
נהריה,,63.76210403442383,13,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
ברזילי,,62.16666793823242,8,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
פוריה,,53.52112579345703,10,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
סוראסקי,,83.51836395263672,14,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
בני ציון,,67.89838409423828,22,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
רבין ק. בילינסון,,82.39521026611328,12,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
סורוקה,,64.11815643310547,1,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
מאיר,,68.38046264648438,18,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
קפלן,,81.04692840576172,4,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
"רמב""ם",,79.69071960449219,13,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
הכרמל,,59.9182014465332,0,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
השרון ק. גולדה,,41.90871429443359,8,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
הדסה עין כרם,,93.1174087524414,30,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
הסקוטי,,102.2556381225586,4,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
המשפחה הקדושה,,,0,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
סנט ג'וזף,,,1,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
שערי צדק,,85.01228332519531,17,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
אל מקאסד,,,0,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
לניאדו,,73.2590560913086,4,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
אוגוסטה ויקטוריה,,,0,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
מעייני הישועה,,83.06709289550781,7,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
אסותא אשדוד,,,5,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
שניידר,,,0,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
סנט וינסנט,,58.20895385742188,5,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
המרכזי בעמק,,65.3448257446289,26,2020-11-08T03:40:08.473Z,2020-11-08T03:40:08.473Z
