section,male,female,lastUpdate,date
0,0,2,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
10,0,4,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
20,9,10,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
30,33,35,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
40,66,30,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
50,106,59,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
60,134,87,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
70,124,84,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
80,61,85,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
90,17,24,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
