section,male,female,lastUpdate,date
0,48334,45559,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
10,80069,70270,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
20,66758,67798,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
30,47853,50479,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
40,40881,45001,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
50,31071,33093,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
60,21620,20684,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
70,10732,10533,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
80,4754,6438,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
90,1250,2667,2021-02-11T16:13:16.903Z,2021-02-11T16:13:16.903Z
