section,male,female,lastUpdate,date
0,18025,17262,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
10,40142,29171,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
20,34606,31771,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
30,23263,23207,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
40,20360,21651,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
50,15834,16501,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
60,11547,10325,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
70,5725,5234,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
80,2417,3065,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
90,581,1330,2020-11-30T03:42:22.700Z,2020-11-30T03:42:22.700Z
