section,male,female,lastUpdate,date
0,,1,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
10,1.0,2,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
20,1.0,3,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
30,11.0,6,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
40,20.0,10,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
50,92.0,50,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
60,246.0,104,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
70,449.0,220,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
80,517.0,421,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
90,231.0,347,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
