section,male,female,lastUpdate,date
0,17507,16727,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
10,39320,28242,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
20,33641,30614,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
30,22476,22176,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
40,19651,20766,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
50,15266,15801,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
60,11107,9862,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
70,5476,5004,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
80,2351,2961,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
90,563,1290,2020-11-16T16:18:01.597Z,2020-11-16T16:18:01.597Z
