amount,lastUpdate
0,2021-03-10T07:35:41.117Z
0,2021-03-10T07:35:41.117Z
0,2021-03-10T07:35:41.117Z
1,2021-03-10T07:35:41.117Z
2,2021-03-10T07:35:41.117Z
3,2021-03-10T07:35:41.117Z
5,2021-03-10T07:35:41.117Z
5,2021-03-10T07:35:41.117Z
6,2021-03-10T07:35:41.117Z
7,2021-03-10T07:35:41.117Z
7,2021-03-10T07:35:41.117Z
7,2021-03-10T07:35:41.117Z
6,2021-03-10T07:35:41.117Z
9,2021-03-10T07:35:41.117Z
11,2021-03-10T07:35:41.117Z
12,2021-03-10T07:35:41.117Z
16,2021-03-10T07:35:41.117Z
21,2021-03-10T07:35:41.117Z
23,2021-03-10T07:35:41.117Z
27,2021-03-10T07:35:41.117Z
38,2021-03-10T07:35:41.117Z
44,2021-03-10T07:35:41.117Z
48,2021-03-10T07:35:41.117Z
52,2021-03-10T07:35:41.117Z
56,2021-03-10T07:35:41.117Z
66,2021-03-10T07:35:41.117Z
70,2021-03-10T07:35:41.117Z
80,2021-03-10T07:35:41.117Z
90,2021-03-10T07:35:41.117Z
99,2021-03-10T07:35:41.117Z
111,2021-03-10T07:35:41.117Z
113,2021-03-10T07:35:41.117Z
131,2021-03-10T07:35:41.117Z
140,2021-03-10T07:35:41.117Z
135,2021-03-10T07:35:41.117Z
147,2021-03-10T07:35:41.117Z
160,2021-03-10T07:35:41.117Z
166,2021-03-10T07:35:41.117Z
166,2021-03-10T07:35:41.117Z
170,2021-03-10T07:35:41.117Z
182,2021-03-10T07:35:41.117Z
177,2021-03-10T07:35:41.117Z
192,2021-03-10T07:35:41.117Z
178,2021-03-10T07:35:41.117Z
179,2021-03-10T07:35:41.117Z
182,2021-03-10T07:35:41.117Z
165,2021-03-10T07:35:41.117Z
174,2021-03-10T07:35:41.117Z
157,2021-03-10T07:35:41.117Z
154,2021-03-10T07:35:41.117Z
145,2021-03-10T07:35:41.117Z
149,2021-03-10T07:35:41.117Z
146,2021-03-10T07:35:41.117Z
144,2021-03-10T07:35:41.117Z
136,2021-03-10T07:35:41.117Z
142,2021-03-10T07:35:41.117Z
132,2021-03-10T07:35:41.117Z
127,2021-03-10T07:35:41.117Z
122,2021-03-10T07:35:41.117Z
112,2021-03-10T07:35:41.117Z
109,2021-03-10T07:35:41.117Z
111,2021-03-10T07:35:41.117Z
101,2021-03-10T07:35:41.117Z
97,2021-03-10T07:35:41.117Z
91,2021-03-10T07:35:41.117Z
88,2021-03-10T07:35:41.117Z
84,2021-03-10T07:35:41.117Z
78,2021-03-10T07:35:41.117Z
78,2021-03-10T07:35:41.117Z
74,2021-03-10T07:35:41.117Z
69,2021-03-10T07:35:41.117Z
65,2021-03-10T07:35:41.117Z
61,2021-03-10T07:35:41.117Z
61,2021-03-10T07:35:41.117Z
61,2021-03-10T07:35:41.117Z
60,2021-03-10T07:35:41.117Z
55,2021-03-10T07:35:41.117Z
52,2021-03-10T07:35:41.117Z
51,2021-03-10T07:35:41.117Z
46,2021-03-10T07:35:41.117Z
47,2021-03-10T07:35:41.117Z
46,2021-03-10T07:35:41.117Z
46,2021-03-10T07:35:41.117Z
43,2021-03-10T07:35:41.117Z
41,2021-03-10T07:35:41.117Z
36,2021-03-10T07:35:41.117Z
40,2021-03-10T07:35:41.117Z
36,2021-03-10T07:35:41.117Z
39,2021-03-10T07:35:41.117Z
35,2021-03-10T07:35:41.117Z
35,2021-03-10T07:35:41.117Z
32,2021-03-10T07:35:41.117Z
29,2021-03-10T07:35:41.117Z
28,2021-03-10T07:35:41.117Z
30,2021-03-10T07:35:41.117Z
29,2021-03-10T07:35:41.117Z
29,2021-03-10T07:35:41.117Z
29,2021-03-10T07:35:41.117Z
30,2021-03-10T07:35:41.117Z
31,2021-03-10T07:35:41.117Z
32,2021-03-10T07:35:41.117Z
35,2021-03-10T07:35:41.117Z
35,2021-03-10T07:35:41.117Z
35,2021-03-10T07:35:41.117Z
31,2021-03-10T07:35:41.117Z
36,2021-03-10T07:35:41.117Z
38,2021-03-10T07:35:41.117Z
36,2021-03-10T07:35:41.117Z
40,2021-03-10T07:35:41.117Z
39,2021-03-10T07:35:41.117Z
41,2021-03-10T07:35:41.117Z
45,2021-03-10T07:35:41.117Z
43,2021-03-10T07:35:41.117Z
40,2021-03-10T07:35:41.117Z
45,2021-03-10T07:35:41.117Z
44,2021-03-10T07:35:41.117Z
45,2021-03-10T07:35:41.117Z
40,2021-03-10T07:35:41.117Z
39,2021-03-10T07:35:41.117Z
44,2021-03-10T07:35:41.117Z
56,2021-03-10T07:35:41.117Z
59,2021-03-10T07:35:41.117Z
72,2021-03-10T07:35:41.117Z
83,2021-03-10T07:35:41.117Z
85,2021-03-10T07:35:41.117Z
94,2021-03-10T07:35:41.117Z
90,2021-03-10T07:35:41.117Z
94,2021-03-10T07:35:41.117Z
113,2021-03-10T07:35:41.117Z
126,2021-03-10T07:35:41.117Z
131,2021-03-10T07:35:41.117Z
136,2021-03-10T07:35:41.117Z
151,2021-03-10T07:35:41.117Z
184,2021-03-10T07:35:41.117Z
189,2021-03-10T07:35:41.117Z
209,2021-03-10T07:35:41.117Z
209,2021-03-10T07:35:41.117Z
219,2021-03-10T07:35:41.117Z
235,2021-03-10T07:35:41.117Z
270,2021-03-10T07:35:41.117Z
264,2021-03-10T07:35:41.117Z
256,2021-03-10T07:35:41.117Z
284,2021-03-10T07:35:41.117Z
310,2021-03-10T07:35:41.117Z
328,2021-03-10T07:35:41.117Z
321,2021-03-10T07:35:41.117Z
311,2021-03-10T07:35:41.117Z
316,2021-03-10T07:35:41.117Z
322,2021-03-10T07:35:41.117Z
335,2021-03-10T07:35:41.117Z
318,2021-03-10T07:35:41.117Z
317,2021-03-10T07:35:41.117Z
337,2021-03-10T07:35:41.117Z
349,2021-03-10T07:35:41.117Z
328,2021-03-10T07:35:41.117Z
341,2021-03-10T07:35:41.117Z
354,2021-03-10T07:35:41.117Z
356,2021-03-10T07:35:41.117Z
366,2021-03-10T07:35:41.117Z
386,2021-03-10T07:35:41.117Z
386,2021-03-10T07:35:41.117Z
390,2021-03-10T07:35:41.117Z
372,2021-03-10T07:35:41.117Z
370,2021-03-10T07:35:41.117Z
371,2021-03-10T07:35:41.117Z
368,2021-03-10T07:35:41.117Z
382,2021-03-10T07:35:41.117Z
374,2021-03-10T07:35:41.117Z
392,2021-03-10T07:35:41.117Z
396,2021-03-10T07:35:41.117Z
382,2021-03-10T07:35:41.117Z
393,2021-03-10T07:35:41.117Z
400,2021-03-10T07:35:41.117Z
402,2021-03-10T07:35:41.117Z
405,2021-03-10T07:35:41.117Z
424,2021-03-10T07:35:41.117Z
426,2021-03-10T07:35:41.117Z
417,2021-03-10T07:35:41.117Z
422,2021-03-10T07:35:41.117Z
416,2021-03-10T07:35:41.117Z
438,2021-03-10T07:35:41.117Z
453,2021-03-10T07:35:41.117Z
433,2021-03-10T07:35:41.117Z
417,2021-03-10T07:35:41.117Z
415,2021-03-10T07:35:41.117Z
403,2021-03-10T07:35:41.117Z
415,2021-03-10T07:35:41.117Z
437,2021-03-10T07:35:41.117Z
456,2021-03-10T07:35:41.117Z
458,2021-03-10T07:35:41.117Z
461,2021-03-10T07:35:41.117Z
485,2021-03-10T07:35:41.117Z
490,2021-03-10T07:35:41.117Z
487,2021-03-10T07:35:41.117Z
514,2021-03-10T07:35:41.117Z
518,2021-03-10T07:35:41.117Z
523,2021-03-10T07:35:41.117Z
515,2021-03-10T07:35:41.117Z
529,2021-03-10T07:35:41.117Z
562,2021-03-10T07:35:41.117Z
587,2021-03-10T07:35:41.117Z
611,2021-03-10T07:35:41.117Z
629,2021-03-10T07:35:41.117Z
648,2021-03-10T07:35:41.117Z
632,2021-03-10T07:35:41.117Z
667,2021-03-10T07:35:41.117Z
659,2021-03-10T07:35:41.117Z
706,2021-03-10T07:35:41.117Z
719,2021-03-10T07:35:41.117Z
732,2021-03-10T07:35:41.117Z
759,2021-03-10T07:35:41.117Z
796,2021-03-10T07:35:41.117Z
819,2021-03-10T07:35:41.117Z
812,2021-03-10T07:35:41.117Z
849,2021-03-10T07:35:41.117Z
843,2021-03-10T07:35:41.117Z
896,2021-03-10T07:35:41.117Z
869,2021-03-10T07:35:41.117Z
853,2021-03-10T07:35:41.117Z
848,2021-03-10T07:35:41.117Z
840,2021-03-10T07:35:41.117Z
832,2021-03-10T07:35:41.117Z
812,2021-03-10T07:35:41.117Z
810,2021-03-10T07:35:41.117Z
801,2021-03-10T07:35:41.117Z
764,2021-03-10T07:35:41.117Z
726,2021-03-10T07:35:41.117Z
699,2021-03-10T07:35:41.117Z
659,2021-03-10T07:35:41.117Z
647,2021-03-10T07:35:41.117Z
660,2021-03-10T07:35:41.117Z
643,2021-03-10T07:35:41.117Z
626,2021-03-10T07:35:41.117Z
605,2021-03-10T07:35:41.117Z
588,2021-03-10T07:35:41.117Z
560,2021-03-10T07:35:41.117Z
538,2021-03-10T07:35:41.117Z
510,2021-03-10T07:35:41.117Z
492,2021-03-10T07:35:41.117Z
476,2021-03-10T07:35:41.117Z
463,2021-03-10T07:35:41.117Z
446,2021-03-10T07:35:41.117Z
428,2021-03-10T07:35:41.117Z
409,2021-03-10T07:35:41.117Z
397,2021-03-10T07:35:41.117Z
399,2021-03-10T07:35:41.117Z
380,2021-03-10T07:35:41.117Z
354,2021-03-10T07:35:41.117Z
332,2021-03-10T07:35:41.117Z
318,2021-03-10T07:35:41.117Z
325,2021-03-10T07:35:41.117Z
336,2021-03-10T07:35:41.117Z
332,2021-03-10T07:35:41.117Z
308,2021-03-10T07:35:41.117Z
308,2021-03-10T07:35:41.117Z
302,2021-03-10T07:35:41.117Z
291,2021-03-10T07:35:41.117Z
291,2021-03-10T07:35:41.117Z
307,2021-03-10T07:35:41.117Z
318,2021-03-10T07:35:41.117Z
318,2021-03-10T07:35:41.117Z
315,2021-03-10T07:35:41.117Z
321,2021-03-10T07:35:41.117Z
316,2021-03-10T07:35:41.117Z
310,2021-03-10T07:35:41.117Z
306,2021-03-10T07:35:41.117Z
289,2021-03-10T07:35:41.117Z
281,2021-03-10T07:35:41.117Z
291,2021-03-10T07:35:41.117Z
280,2021-03-10T07:35:41.117Z
278,2021-03-10T07:35:41.117Z
267,2021-03-10T07:35:41.117Z
275,2021-03-10T07:35:41.117Z
272,2021-03-10T07:35:41.117Z
277,2021-03-10T07:35:41.117Z
291,2021-03-10T07:35:41.117Z
308,2021-03-10T07:35:41.117Z
324,2021-03-10T07:35:41.117Z
331,2021-03-10T07:35:41.117Z
343,2021-03-10T07:35:41.117Z
335,2021-03-10T07:35:41.117Z
326,2021-03-10T07:35:41.117Z
322,2021-03-10T07:35:41.117Z
319,2021-03-10T07:35:41.117Z
338,2021-03-10T07:35:41.117Z
343,2021-03-10T07:35:41.117Z
378,2021-03-10T07:35:41.117Z
386,2021-03-10T07:35:41.117Z
388,2021-03-10T07:35:41.117Z
403,2021-03-10T07:35:41.117Z
431,2021-03-10T07:35:41.117Z
451,2021-03-10T07:35:41.117Z
467,2021-03-10T07:35:41.117Z
471,2021-03-10T07:35:41.117Z
489,2021-03-10T07:35:41.117Z
510,2021-03-10T07:35:41.117Z
513,2021-03-10T07:35:41.117Z
531,2021-03-10T07:35:41.117Z
557,2021-03-10T07:35:41.117Z
578,2021-03-10T07:35:41.117Z
615,2021-03-10T07:35:41.117Z
617,2021-03-10T07:35:41.117Z
639,2021-03-10T07:35:41.117Z
662,2021-03-10T07:35:41.117Z
706,2021-03-10T07:35:41.117Z
732,2021-03-10T07:35:41.117Z
747,2021-03-10T07:35:41.117Z
804,2021-03-10T07:35:41.117Z
830,2021-03-10T07:35:41.117Z
880,2021-03-10T07:35:41.117Z
925,2021-03-10T07:35:41.117Z
932,2021-03-10T07:35:41.117Z
949,2021-03-10T07:35:41.117Z
1006,2021-03-10T07:35:41.117Z
1081,2021-03-10T07:35:41.117Z
1091,2021-03-10T07:35:41.117Z
1088,2021-03-10T07:35:41.117Z
1103,2021-03-10T07:35:41.117Z
1146,2021-03-10T07:35:41.117Z
1171,2021-03-10T07:35:41.117Z
1190,2021-03-10T07:35:41.117Z
1195,2021-03-10T07:35:41.117Z
1185,2021-03-10T07:35:41.117Z
1192,2021-03-10T07:35:41.117Z
1180,2021-03-10T07:35:41.117Z
1171,2021-03-10T07:35:41.117Z
1164,2021-03-10T07:35:41.117Z
1182,2021-03-10T07:35:41.117Z
1187,2021-03-10T07:35:41.117Z
1193,2021-03-10T07:35:41.117Z
1196,2021-03-10T07:35:41.117Z
1159,2021-03-10T07:35:41.117Z
1181,2021-03-10T07:35:41.117Z
1156,2021-03-10T07:35:41.117Z
1149,2021-03-10T07:35:41.117Z
1142,2021-03-10T07:35:41.117Z
1139,2021-03-10T07:35:41.117Z
1106,2021-03-10T07:35:41.117Z
1131,2021-03-10T07:35:41.117Z
1112,2021-03-10T07:35:41.117Z
1121,2021-03-10T07:35:41.117Z
1127,2021-03-10T07:35:41.117Z
1145,2021-03-10T07:35:41.117Z
1125,2021-03-10T07:35:41.117Z
1066,2021-03-10T07:35:41.117Z
1046,2021-03-10T07:35:41.117Z
1008,2021-03-10T07:35:41.117Z
969,2021-03-10T07:35:41.117Z
978,2021-03-10T07:35:41.117Z
1018,2021-03-10T07:35:41.117Z
1009,2021-03-10T07:35:41.117Z
955,2021-03-10T07:35:41.117Z
967,2021-03-10T07:35:41.117Z
929,2021-03-10T07:35:41.117Z
883,2021-03-10T07:35:41.117Z
837,2021-03-10T07:35:41.117Z
823,2021-03-10T07:35:41.117Z
850,2021-03-10T07:35:41.117Z
821,2021-03-10T07:35:41.117Z
814,2021-03-10T07:35:41.117Z
799,2021-03-10T07:35:41.117Z
770,2021-03-10T07:35:41.117Z
750,2021-03-10T07:35:41.117Z
752,2021-03-10T07:35:41.117Z
767,2021-03-10T07:35:41.117Z
741,2021-03-10T07:35:41.117Z
742,2021-03-10T07:35:41.117Z
737,2021-03-10T07:35:41.117Z
707,2021-03-10T07:35:41.117Z
711,2021-03-10T07:35:41.117Z
712,2021-03-10T07:35:41.117Z
714,2021-03-10T07:35:41.117Z
690,2021-03-10T07:35:41.117Z
653,2021-03-10T07:35:41.117Z
