section,male,female,lastUpdate,date
0,59182,55833,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
10,89541,80708,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
20,74844,78016,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
30,54213,57986,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
40,45169,50079,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
50,33781,36444,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
60,23089,22470,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
70,11454,11471,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
80,5041,6940,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
90,1359,2832,2021-03-10T07:35:41.117Z,2021-03-10T07:35:41.117Z
