section,male,female,lastUpdate,date
0,16693,15995,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
10,38252,27163,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
20,32184,29005,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
30,21444,21013,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
40,18698,19625,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
50,14456,14889,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
60,10517,9264,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
70,5140,4666,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
80,2227,2784,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
90,524,1209,2020-10-24T14:24:35.970Z,2020-10-24T14:24:35.970Z
