section,male,female,lastUpdate,date
0,2,2,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
10,3,2,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
20,10,9,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
30,14,11,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
40,39,33,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
50,170,79,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
60,480,207,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
70,827,408,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
80,923,777,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
90,436,587,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
