section,male,female,lastUpdate,date
0,0,2,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
10,0,3,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
20,8,10,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
30,32,20,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
40,64,33,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
50,121,65,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
60,155,87,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
70,144,102,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
80,81,84,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
90,32,29,2021-02-05T07:18:48.910Z,2021-02-05T07:18:48.910Z
