section,male,female,lastUpdate,date
0,0,4,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
10,1,3,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
20,7,7,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
30,18,25,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
40,51,26,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
50,69,49,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
60,76,68,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
70,62,50,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
80,37,49,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
90,10,11,2021-03-10T19:46:49.370Z,2021-03-10T19:46:49.370Z
