name,amount,lastUpdate,date
hard,49,2021-05-27T15:39:11.970Z,2021-05-27T15:39:11.970Z
moderate,29,2021-05-27T15:39:11.970Z,2021-05-27T15:39:11.970Z
critical,37,2021-05-27T15:39:11.970Z,2021-05-27T15:39:11.970Z
breath,35,2021-05-27T15:39:11.970Z,2021-05-27T15:39:11.970Z
