city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,116244,8204,4302,38506,86,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
תל אביב - יפו,22170,2572,1417,24500,56,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
בני ברק,45608,2478,1413,10369,121,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
פתח תקווה,18816,1989,1123,15847,80,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
אשדוד,22637,1762,1016,14144,78,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
מודיעין עילית,23873,1534,916,6275,193,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
ראשון לציון,12149,1445,914,14136,59,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
חולון,12263,1349,898,11522,72,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
בית שמש,18583,1293,743,6207,97,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
נתניה,13462,1274,748,10930,59,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
באר שבע,11848,1163,678,12345,59,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
אשקלון,9052,1080,691,9438,75,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
בת ים,7853,1062,670,7611,83,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
רמלה,7931,1059,654,5801,139,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
חיפה,14291,1034,575,12504,38,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
רחובות,9565,937,545,7744,66,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
נתיבות,5938,900,532,3842,223,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
לוד,7202,824,491,4523,103,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
קרית גת,6133,818,526,4908,139,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
רמת גן,6860,750,439,8080,50,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
צפת,4153,670,394,2748,185,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
