section,male,female,lastUpdate,date
0,49149,46300,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
10,80826,71054,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
20,67465,68586,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
30,48414,51097,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
40,41250,45445,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
50,31325,33381,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
60,21758,20842,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
70,10779,10606,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
80,4778,6485,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
90,1264,2676,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
