section,male,female,lastUpdate,date
0,0,1,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
10,0,3,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
20,8,9,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
30,40,33,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
40,68,31,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
50,111,64,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
60,135,84,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
70,125,82,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
80,70,82,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
90,12,16,2021-02-13T14:52:09.090Z,2021-02-13T14:52:09.090Z
