section,male,female,lastUpdate,date
0,0,1,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
10,0,2,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
20,4,3,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
30,14,11,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
40,27,14,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
50,44,18,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
60,40,27,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
70,36,18,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
80,10,17,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
90,1,2,2021-02-18T16:59:19.573Z,2021-02-18T16:59:19.573Z
