amount,lastUpdate
0,2021-02-18T16:59:19.573Z
0,2021-02-18T16:59:19.573Z
0,2021-02-18T16:59:19.573Z
1,2021-02-18T16:59:19.573Z
2,2021-02-18T16:59:19.573Z
3,2021-02-18T16:59:19.573Z
5,2021-02-18T16:59:19.573Z
5,2021-02-18T16:59:19.573Z
6,2021-02-18T16:59:19.573Z
7,2021-02-18T16:59:19.573Z
7,2021-02-18T16:59:19.573Z
7,2021-02-18T16:59:19.573Z
6,2021-02-18T16:59:19.573Z
9,2021-02-18T16:59:19.573Z
11,2021-02-18T16:59:19.573Z
12,2021-02-18T16:59:19.573Z
16,2021-02-18T16:59:19.573Z
21,2021-02-18T16:59:19.573Z
23,2021-02-18T16:59:19.573Z
27,2021-02-18T16:59:19.573Z
38,2021-02-18T16:59:19.573Z
44,2021-02-18T16:59:19.573Z
48,2021-02-18T16:59:19.573Z
52,2021-02-18T16:59:19.573Z
56,2021-02-18T16:59:19.573Z
66,2021-02-18T16:59:19.573Z
70,2021-02-18T16:59:19.573Z
80,2021-02-18T16:59:19.573Z
89,2021-02-18T16:59:19.573Z
99,2021-02-18T16:59:19.573Z
111,2021-02-18T16:59:19.573Z
113,2021-02-18T16:59:19.573Z
131,2021-02-18T16:59:19.573Z
140,2021-02-18T16:59:19.573Z
135,2021-02-18T16:59:19.573Z
147,2021-02-18T16:59:19.573Z
160,2021-02-18T16:59:19.573Z
166,2021-02-18T16:59:19.573Z
166,2021-02-18T16:59:19.573Z
170,2021-02-18T16:59:19.573Z
182,2021-02-18T16:59:19.573Z
177,2021-02-18T16:59:19.573Z
192,2021-02-18T16:59:19.573Z
178,2021-02-18T16:59:19.573Z
179,2021-02-18T16:59:19.573Z
182,2021-02-18T16:59:19.573Z
165,2021-02-18T16:59:19.573Z
174,2021-02-18T16:59:19.573Z
157,2021-02-18T16:59:19.573Z
154,2021-02-18T16:59:19.573Z
145,2021-02-18T16:59:19.573Z
149,2021-02-18T16:59:19.573Z
146,2021-02-18T16:59:19.573Z
144,2021-02-18T16:59:19.573Z
136,2021-02-18T16:59:19.573Z
142,2021-02-18T16:59:19.573Z
132,2021-02-18T16:59:19.573Z
127,2021-02-18T16:59:19.573Z
122,2021-02-18T16:59:19.573Z
112,2021-02-18T16:59:19.573Z
109,2021-02-18T16:59:19.573Z
111,2021-02-18T16:59:19.573Z
101,2021-02-18T16:59:19.573Z
97,2021-02-18T16:59:19.573Z
91,2021-02-18T16:59:19.573Z
88,2021-02-18T16:59:19.573Z
84,2021-02-18T16:59:19.573Z
78,2021-02-18T16:59:19.573Z
78,2021-02-18T16:59:19.573Z
74,2021-02-18T16:59:19.573Z
69,2021-02-18T16:59:19.573Z
65,2021-02-18T16:59:19.573Z
61,2021-02-18T16:59:19.573Z
61,2021-02-18T16:59:19.573Z
61,2021-02-18T16:59:19.573Z
60,2021-02-18T16:59:19.573Z
55,2021-02-18T16:59:19.573Z
52,2021-02-18T16:59:19.573Z
51,2021-02-18T16:59:19.573Z
46,2021-02-18T16:59:19.573Z
47,2021-02-18T16:59:19.573Z
46,2021-02-18T16:59:19.573Z
46,2021-02-18T16:59:19.573Z
43,2021-02-18T16:59:19.573Z
41,2021-02-18T16:59:19.573Z
36,2021-02-18T16:59:19.573Z
40,2021-02-18T16:59:19.573Z
36,2021-02-18T16:59:19.573Z
39,2021-02-18T16:59:19.573Z
35,2021-02-18T16:59:19.573Z
35,2021-02-18T16:59:19.573Z
32,2021-02-18T16:59:19.573Z
29,2021-02-18T16:59:19.573Z
28,2021-02-18T16:59:19.573Z
30,2021-02-18T16:59:19.573Z
29,2021-02-18T16:59:19.573Z
29,2021-02-18T16:59:19.573Z
29,2021-02-18T16:59:19.573Z
30,2021-02-18T16:59:19.573Z
31,2021-02-18T16:59:19.573Z
32,2021-02-18T16:59:19.573Z
35,2021-02-18T16:59:19.573Z
35,2021-02-18T16:59:19.573Z
35,2021-02-18T16:59:19.573Z
31,2021-02-18T16:59:19.573Z
36,2021-02-18T16:59:19.573Z
38,2021-02-18T16:59:19.573Z
36,2021-02-18T16:59:19.573Z
40,2021-02-18T16:59:19.573Z
39,2021-02-18T16:59:19.573Z
41,2021-02-18T16:59:19.573Z
45,2021-02-18T16:59:19.573Z
43,2021-02-18T16:59:19.573Z
40,2021-02-18T16:59:19.573Z
45,2021-02-18T16:59:19.573Z
44,2021-02-18T16:59:19.573Z
45,2021-02-18T16:59:19.573Z
40,2021-02-18T16:59:19.573Z
39,2021-02-18T16:59:19.573Z
44,2021-02-18T16:59:19.573Z
56,2021-02-18T16:59:19.573Z
59,2021-02-18T16:59:19.573Z
72,2021-02-18T16:59:19.573Z
83,2021-02-18T16:59:19.573Z
85,2021-02-18T16:59:19.573Z
94,2021-02-18T16:59:19.573Z
90,2021-02-18T16:59:19.573Z
94,2021-02-18T16:59:19.573Z
113,2021-02-18T16:59:19.573Z
126,2021-02-18T16:59:19.573Z
130,2021-02-18T16:59:19.573Z
136,2021-02-18T16:59:19.573Z
151,2021-02-18T16:59:19.573Z
184,2021-02-18T16:59:19.573Z
190,2021-02-18T16:59:19.573Z
209,2021-02-18T16:59:19.573Z
209,2021-02-18T16:59:19.573Z
219,2021-02-18T16:59:19.573Z
235,2021-02-18T16:59:19.573Z
270,2021-02-18T16:59:19.573Z
264,2021-02-18T16:59:19.573Z
256,2021-02-18T16:59:19.573Z
284,2021-02-18T16:59:19.573Z
310,2021-02-18T16:59:19.573Z
328,2021-02-18T16:59:19.573Z
322,2021-02-18T16:59:19.573Z
311,2021-02-18T16:59:19.573Z
316,2021-02-18T16:59:19.573Z
322,2021-02-18T16:59:19.573Z
335,2021-02-18T16:59:19.573Z
318,2021-02-18T16:59:19.573Z
317,2021-02-18T16:59:19.573Z
337,2021-02-18T16:59:19.573Z
349,2021-02-18T16:59:19.573Z
327,2021-02-18T16:59:19.573Z
341,2021-02-18T16:59:19.573Z
354,2021-02-18T16:59:19.573Z
356,2021-02-18T16:59:19.573Z
366,2021-02-18T16:59:19.573Z
386,2021-02-18T16:59:19.573Z
386,2021-02-18T16:59:19.573Z
390,2021-02-18T16:59:19.573Z
372,2021-02-18T16:59:19.573Z
371,2021-02-18T16:59:19.573Z
370,2021-02-18T16:59:19.573Z
368,2021-02-18T16:59:19.573Z
382,2021-02-18T16:59:19.573Z
374,2021-02-18T16:59:19.573Z
391,2021-02-18T16:59:19.573Z
396,2021-02-18T16:59:19.573Z
382,2021-02-18T16:59:19.573Z
393,2021-02-18T16:59:19.573Z
400,2021-02-18T16:59:19.573Z
402,2021-02-18T16:59:19.573Z
405,2021-02-18T16:59:19.573Z
424,2021-02-18T16:59:19.573Z
427,2021-02-18T16:59:19.573Z
417,2021-02-18T16:59:19.573Z
422,2021-02-18T16:59:19.573Z
417,2021-02-18T16:59:19.573Z
438,2021-02-18T16:59:19.573Z
454,2021-02-18T16:59:19.573Z
433,2021-02-18T16:59:19.573Z
416,2021-02-18T16:59:19.573Z
415,2021-02-18T16:59:19.573Z
402,2021-02-18T16:59:19.573Z
414,2021-02-18T16:59:19.573Z
438,2021-02-18T16:59:19.573Z
454,2021-02-18T16:59:19.573Z
457,2021-02-18T16:59:19.573Z
461,2021-02-18T16:59:19.573Z
484,2021-02-18T16:59:19.573Z
492,2021-02-18T16:59:19.573Z
487,2021-02-18T16:59:19.573Z
516,2021-02-18T16:59:19.573Z
518,2021-02-18T16:59:19.573Z
521,2021-02-18T16:59:19.573Z
513,2021-02-18T16:59:19.573Z
530,2021-02-18T16:59:19.573Z
566,2021-02-18T16:59:19.573Z
587,2021-02-18T16:59:19.573Z
611,2021-02-18T16:59:19.573Z
626,2021-02-18T16:59:19.573Z
658,2021-02-18T16:59:19.573Z
631,2021-02-18T16:59:19.573Z
664,2021-02-18T16:59:19.573Z
659,2021-02-18T16:59:19.573Z
705,2021-02-18T16:59:19.573Z
719,2021-02-18T16:59:19.573Z
733,2021-02-18T16:59:19.573Z
758,2021-02-18T16:59:19.573Z
797,2021-02-18T16:59:19.573Z
819,2021-02-18T16:59:19.573Z
812,2021-02-18T16:59:19.573Z
848,2021-02-18T16:59:19.573Z
842,2021-02-18T16:59:19.573Z
897,2021-02-18T16:59:19.573Z
868,2021-02-18T16:59:19.573Z
852,2021-02-18T16:59:19.573Z
848,2021-02-18T16:59:19.573Z
839,2021-02-18T16:59:19.573Z
832,2021-02-18T16:59:19.573Z
812,2021-02-18T16:59:19.573Z
809,2021-02-18T16:59:19.573Z
801,2021-02-18T16:59:19.573Z
764,2021-02-18T16:59:19.573Z
724,2021-02-18T16:59:19.573Z
698,2021-02-18T16:59:19.573Z
656,2021-02-18T16:59:19.573Z
646,2021-02-18T16:59:19.573Z
659,2021-02-18T16:59:19.573Z
644,2021-02-18T16:59:19.573Z
626,2021-02-18T16:59:19.573Z
606,2021-02-18T16:59:19.573Z
590,2021-02-18T16:59:19.573Z
560,2021-02-18T16:59:19.573Z
538,2021-02-18T16:59:19.573Z
510,2021-02-18T16:59:19.573Z
491,2021-02-18T16:59:19.573Z
476,2021-02-18T16:59:19.573Z
463,2021-02-18T16:59:19.573Z
446,2021-02-18T16:59:19.573Z
428,2021-02-18T16:59:19.573Z
409,2021-02-18T16:59:19.573Z
396,2021-02-18T16:59:19.573Z
399,2021-02-18T16:59:19.573Z
380,2021-02-18T16:59:19.573Z
354,2021-02-18T16:59:19.573Z
332,2021-02-18T16:59:19.573Z
318,2021-02-18T16:59:19.573Z
325,2021-02-18T16:59:19.573Z
336,2021-02-18T16:59:19.573Z
332,2021-02-18T16:59:19.573Z
307,2021-02-18T16:59:19.573Z
308,2021-02-18T16:59:19.573Z
302,2021-02-18T16:59:19.573Z
291,2021-02-18T16:59:19.573Z
291,2021-02-18T16:59:19.573Z
307,2021-02-18T16:59:19.573Z
318,2021-02-18T16:59:19.573Z
318,2021-02-18T16:59:19.573Z
315,2021-02-18T16:59:19.573Z
