section,male,female,lastUpdate,date
0,1,1,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
10,0,0,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
20,2,3,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
30,2,8,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
40,14,10,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
50,39,13,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
60,66,29,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
70,41,28,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
80,22,18,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
90,4,5,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
