section,male,female,lastUpdate,date
0,2,1,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
10,0,0,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
20,4,7,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
30,13,16,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
40,53,31,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
50,95,36,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
60,184,82,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
70,154,115,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
80,117,109,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
90,41,56,2021-01-22T04:41:17.910Z,2021-01-22T04:41:17.910Z
