section,male,female,lastUpdate,date
0,0,0,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
10,1,0,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
20,0,0,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
30,1,0,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
40,5,2,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
50,11,4,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
60,25,6,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
70,30,17,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
80,9,10,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
90,0,0,2020-12-12T13:42:25.367Z,2020-12-12T13:42:25.367Z
