section,male,female,lastUpdate,date
0,0,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
10,1,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
20,0,1,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
30,0,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
40,7,2,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
50,16,8,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
60,25,9,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
70,32,17,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
80,4,4,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
90,2,3,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
