name,amount,lastUpdate,date
hard,298,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
moderate,104,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
critical,142,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
name,amount,lastUpdate,date
hard,298,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
moderate,104,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
critical,142,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
