name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.22785186767578,9,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
יוספטל,,52.30769348144531,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
שמיר,,63.74859619140625,9,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
וולפסון,,64.86090850830078,15,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
זיו צפת,,84.14985656738281,8,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
הלל יפה,,77.66990661621094,2,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
נהריה,,78.42323303222656,10,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
ברזילי,,77.83333587646484,4,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
פוריה,,61.69013977050781,2,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
סוראסקי,,103.1596908569336,11,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
בני ציון,,81.98614501953125,7,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
רבין ק. בילינסון,,98.56287384033203,7,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
סורוקה,,72.63249206542969,8,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
מאיר,,75.06427001953125,6,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
קפלן,,82.12996673583984,14,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
"רמב""ם",,88.14433288574219,19,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
הכרמל,,80.1635971069336,3,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
השרון ק. גולדה,,58.09128570556641,1,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
הדסה עין כרם,,109.1767883300781,16,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
הסקוטי,,121.0526351928711,2,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
המשפחה הקדושה,,,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
סנט ג'וזף,,,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
שערי צדק,,93.7346420288086,14,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
אל מקאסד,,,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
לניאדו,,84.12256622314453,4,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
אוגוסטה ויקטוריה,,,1,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
מעייני הישועה,,91.69329071044922,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
אסותא אשדוד,,,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
שניידר,,,0,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
סנט וינסנט,,67.91044616699219,5,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
המרכזי בעמק,,72.24137878417969,25,2020-11-12T16:18:16.120Z,2020-11-12T16:18:16.120Z
