name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.9240493774414,42,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
יוספטל,,47.69230651855469,26,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
שמיר,,64.98316192626953,27,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
וולפסון,,69.69253540039062,13,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
זיו צפת,,76.3688735961914,54,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
הלל יפה,,84.07766723632812,13,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
נהריה,,77.45504760742188,41,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
ברזילי,,73.0,22,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
פוריה,,68.16901397705078,15,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
סוראסקי,,102.9035034179688,26,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
בני ציון,,81.98614501953125,29,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
רבין ק. בילינסון,,98.92215728759766,47,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
סורוקה,,73.58818054199219,26,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
מאיר,,78.7917709350586,25,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
קפלן,,86.6426010131836,14,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
"רמב""ם",,93.60824584960938,84,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
הכרמל,,83.43558502197266,28,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
השרון ק. גולדה,,62.65560150146484,8,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
הדסה עין כרם,,107.0105819702148,127,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
הסקוטי,,103.7593994140625,23,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
סנט וינסנט,,50.74626922607422,13,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
המשפחה הקדושה,,,0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
סנט ג'וזף,,,18,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
שערי צדק,,,48,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
אל מקאסד,,,0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
לניאדו,,83.28691101074219,3,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
אוגוסטה ויקטוריה,,,21,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
מעייני הישועה,,95.52715301513672,8,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
אסותא אשדוד,,,8,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
שניידר,,,0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
המרכזי בעמק,,77.06896209716797,63,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
