section,male,female,lastUpdate,date
0,12109,11650,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
10,29292,19845,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
20,23980,22094,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
30,15901,15999,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
40,14067,15078,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
50,10876,11388,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
60,7548,6836,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
70,3586,3296,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
80,1503,1956,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
90,350,830,2020-09-27T13:38:11.377Z,2020-09-27T13:38:11.377Z
