amount,lastUpdate
0,2020-12-08T08:16:14.790Z
0,2020-12-08T08:16:14.790Z
0,2020-12-08T08:16:14.790Z
1,2020-12-08T08:16:14.790Z
2,2020-12-08T08:16:14.790Z
3,2020-12-08T08:16:14.790Z
5,2020-12-08T08:16:14.790Z
5,2020-12-08T08:16:14.790Z
6,2020-12-08T08:16:14.790Z
7,2020-12-08T08:16:14.790Z
7,2020-12-08T08:16:14.790Z
7,2020-12-08T08:16:14.790Z
6,2020-12-08T08:16:14.790Z
9,2020-12-08T08:16:14.790Z
11,2020-12-08T08:16:14.790Z
12,2020-12-08T08:16:14.790Z
16,2020-12-08T08:16:14.790Z
21,2020-12-08T08:16:14.790Z
23,2020-12-08T08:16:14.790Z
27,2020-12-08T08:16:14.790Z
38,2020-12-08T08:16:14.790Z
44,2020-12-08T08:16:14.790Z
48,2020-12-08T08:16:14.790Z
52,2020-12-08T08:16:14.790Z
56,2020-12-08T08:16:14.790Z
66,2020-12-08T08:16:14.790Z
70,2020-12-08T08:16:14.790Z
80,2020-12-08T08:16:14.790Z
90,2020-12-08T08:16:14.790Z
99,2020-12-08T08:16:14.790Z
111,2020-12-08T08:16:14.790Z
113,2020-12-08T08:16:14.790Z
131,2020-12-08T08:16:14.790Z
140,2020-12-08T08:16:14.790Z
135,2020-12-08T08:16:14.790Z
147,2020-12-08T08:16:14.790Z
160,2020-12-08T08:16:14.790Z
166,2020-12-08T08:16:14.790Z
166,2020-12-08T08:16:14.790Z
170,2020-12-08T08:16:14.790Z
182,2020-12-08T08:16:14.790Z
177,2020-12-08T08:16:14.790Z
192,2020-12-08T08:16:14.790Z
178,2020-12-08T08:16:14.790Z
179,2020-12-08T08:16:14.790Z
182,2020-12-08T08:16:14.790Z
165,2020-12-08T08:16:14.790Z
174,2020-12-08T08:16:14.790Z
157,2020-12-08T08:16:14.790Z
154,2020-12-08T08:16:14.790Z
145,2020-12-08T08:16:14.790Z
149,2020-12-08T08:16:14.790Z
146,2020-12-08T08:16:14.790Z
144,2020-12-08T08:16:14.790Z
136,2020-12-08T08:16:14.790Z
142,2020-12-08T08:16:14.790Z
132,2020-12-08T08:16:14.790Z
127,2020-12-08T08:16:14.790Z
122,2020-12-08T08:16:14.790Z
112,2020-12-08T08:16:14.790Z
109,2020-12-08T08:16:14.790Z
111,2020-12-08T08:16:14.790Z
101,2020-12-08T08:16:14.790Z
97,2020-12-08T08:16:14.790Z
91,2020-12-08T08:16:14.790Z
88,2020-12-08T08:16:14.790Z
84,2020-12-08T08:16:14.790Z
78,2020-12-08T08:16:14.790Z
78,2020-12-08T08:16:14.790Z
74,2020-12-08T08:16:14.790Z
69,2020-12-08T08:16:14.790Z
65,2020-12-08T08:16:14.790Z
61,2020-12-08T08:16:14.790Z
61,2020-12-08T08:16:14.790Z
61,2020-12-08T08:16:14.790Z
60,2020-12-08T08:16:14.790Z
55,2020-12-08T08:16:14.790Z
52,2020-12-08T08:16:14.790Z
51,2020-12-08T08:16:14.790Z
46,2020-12-08T08:16:14.790Z
47,2020-12-08T08:16:14.790Z
46,2020-12-08T08:16:14.790Z
46,2020-12-08T08:16:14.790Z
43,2020-12-08T08:16:14.790Z
41,2020-12-08T08:16:14.790Z
36,2020-12-08T08:16:14.790Z
40,2020-12-08T08:16:14.790Z
36,2020-12-08T08:16:14.790Z
39,2020-12-08T08:16:14.790Z
35,2020-12-08T08:16:14.790Z
35,2020-12-08T08:16:14.790Z
32,2020-12-08T08:16:14.790Z
29,2020-12-08T08:16:14.790Z
28,2020-12-08T08:16:14.790Z
30,2020-12-08T08:16:14.790Z
29,2020-12-08T08:16:14.790Z
29,2020-12-08T08:16:14.790Z
29,2020-12-08T08:16:14.790Z
30,2020-12-08T08:16:14.790Z
31,2020-12-08T08:16:14.790Z
32,2020-12-08T08:16:14.790Z
35,2020-12-08T08:16:14.790Z
35,2020-12-08T08:16:14.790Z
35,2020-12-08T08:16:14.790Z
31,2020-12-08T08:16:14.790Z
36,2020-12-08T08:16:14.790Z
38,2020-12-08T08:16:14.790Z
36,2020-12-08T08:16:14.790Z
40,2020-12-08T08:16:14.790Z
39,2020-12-08T08:16:14.790Z
41,2020-12-08T08:16:14.790Z
45,2020-12-08T08:16:14.790Z
43,2020-12-08T08:16:14.790Z
40,2020-12-08T08:16:14.790Z
45,2020-12-08T08:16:14.790Z
44,2020-12-08T08:16:14.790Z
45,2020-12-08T08:16:14.790Z
40,2020-12-08T08:16:14.790Z
39,2020-12-08T08:16:14.790Z
44,2020-12-08T08:16:14.790Z
56,2020-12-08T08:16:14.790Z
59,2020-12-08T08:16:14.790Z
72,2020-12-08T08:16:14.790Z
83,2020-12-08T08:16:14.790Z
85,2020-12-08T08:16:14.790Z
94,2020-12-08T08:16:14.790Z
90,2020-12-08T08:16:14.790Z
93,2020-12-08T08:16:14.790Z
113,2020-12-08T08:16:14.790Z
126,2020-12-08T08:16:14.790Z
131,2020-12-08T08:16:14.790Z
136,2020-12-08T08:16:14.790Z
151,2020-12-08T08:16:14.790Z
184,2020-12-08T08:16:14.790Z
190,2020-12-08T08:16:14.790Z
209,2020-12-08T08:16:14.790Z
209,2020-12-08T08:16:14.790Z
219,2020-12-08T08:16:14.790Z
236,2020-12-08T08:16:14.790Z
271,2020-12-08T08:16:14.790Z
265,2020-12-08T08:16:14.790Z
