section,male,female,lastUpdate,date
0,1,0.0,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
10,2,,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
20,4,1.0,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
30,2,1.0,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
40,17,10.0,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
50,27,18.0,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
60,50,20.0,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
70,70,30.0,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
80,29,40.0,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
90,2,8.0,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
