name,amount,lastUpdate,date
hard,315,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
moderate,93,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
critical,102,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
name,amount,lastUpdate,date
hard,315,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
moderate,93,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
critical,102,2020-12-08T08:16:14.790Z,2020-12-08T08:16:14.790Z
